20100126,ARL,AAREAL BANK AG
20100126,NDA,AURUBIS AG
20100126,B5A,BAUER AG
20100126,BYW6,BAYWA AG VINK.NA. O.N.
20100126,GBF,BILFINGER BERGER AG
20100126,CLS1,CELESIO AG NAM. O.N.
20100126,CON,CONTINENTAL AG O.N.
20100126,D9C,DEMAG CRANES AG
20100126,DEQ,DEUTSCHE EUROSHOP AG O.N.
20100126,DPB,DEUTSCHE POSTBANK AG NA
20100126,DOU,DOUGLAS HOLDING O.N.
20100126,ZIL2,ELRINGKLINGER AG NA O.N.
20100126,EAD,EUROP.AERON.DEF.+SP. EADS
20100126,FIE,FIELMANN AG O.N.
20100126,FRA,FRAPORT AG FFM.AIRPORT
20100126,FPE3,FUCHS PETROL.AG VZO O.N.
20100126,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20100126,G1A,GEA GROUP AG
20100126,GXI,GERRESHEIMER AG
20100126,GIL,GILDEMEISTER AG O.N.
20100126,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20100126,HNR1,HANN.RUECKVER.AG NA O.N.
20100126,HEI,HEIDELBERGCEMENT AG O.N.
20100126,HDD,HEIDELBERG.DRUCKMA.O.N.
20100126,HOT,HOCHTIEF AG
20100126,BOS3,HUGO BOSS AG VZO O.N.
20100126,IVG,IVG IMMOBILIEN AG O.N.
20100126,KCO,KLOECKNER + CO SE NA
20100126,KRN,KRONES AG O.N.
20100126,LXS,LANXESS AG
20100126,LEO,LEONI AG NA O.N.
20100126,MLP,MLP AG
20100126,MTX,MTU AERO ENGINES NA O.N.
20100126,PFD4,PFLEIDERER AG
20100126,PRA,PRAKTIKER BAU-U.H.HLDG ON
20100126,PSM,PROSIEBENSAT.1 O.N.VZO
20100126,PUM,PUMA AG
20100126,RAA,RATIONAL AG
20100126,RHM,RHEINMETALL AG
20100126,RHK,RHOEN-KLINIKUM O.N.
20100126,SGL,SGL CARBON SE O.N.
20100126,SKYD,SKY DTLD AG NA
20100126,SAZ,STADA ARZNEIMITT.VNA O.N.
20100126,SZU,SUEDZUCKER MA./OCHS. O.N.
20100126,SY1,SYMRISE AG INH. O.N.
20100126,TGM,TOGNUM AG
20100126,TUI1,TUI AG NA
20100126,VOS,VOSSLOH AG O.N.
20100126,WCH,WACKER CHEMIE        O.N.
20100126,WIN,WINCOR NIXDORF O.N.
