20101124,SPR,A.SPRINGER AG VNA
20101124,ARL,AAREAL BANK AG
20101124,NDA,AURUBIS AG
20101124,BYW6,BAYWA AG VINK.NA. O.N.
20101124,GBF,BILFINGER BERGER SE O.N.
20101124,BNR,BRENNTAG AG
20101124,CLS1,CELESIO AG NAM. O.N.
20101124,CON,CONTINENTAL AG O.N.
20101124,D9C,DEMAG CRANES AG
20101124,DEQ,DEUTSCHE EUROSHOP AG O.N.
20101124,DPB,DEUTSCHE POSTBANK AG NA
20101124,DOU,DOUGLAS HOLDING O.N.
20101124,ZIL2,ELRINGKLINGER AG NA O.N.
20101124,EAD,EUROP.AERON.DEF.+SP. EADS
20101124,FIE,FIELMANN AG O.N.
20101124,FRA,FRAPORT AG FFM.AIRPORT
20101124,FPE3,FUCHS PETROL.AG VZO O.N.
20101124,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20101124,G1A,GEA GROUP AG
20101124,GXI,GERRESHEIMER AG
20101124,GIL,GILDEMEISTER AG O.N.
20101124,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20101124,HNR1,HANN.RUECKVER.AG NA O.N.
20101124,HDD,HEIDELBERG.DRUCKMA.O.N.
20101124,HOT,HOCHTIEF AG
20101124,BOS3,HUGO BOSS AG VZO O.N.
20101124,IVG,IVG IMMOBILIEN AG O.N.
20101124,KD8,KABEL DT. HOLDING AG O.N.
20101124,KCO,KLOECKNER + CO SE NA
20101124,KRN,KRONES AG O.N.
20101124,LXS,LANXESS AG
20101124,LEO,LEONI AG NA O.N.
20101124,MTX,MTU AERO ENGINES NA O.N.
20101124,PRA,PRAKTIKER BAU-U.H.HLDG ON
20101124,PSM,PROSIEBENSAT.1 O.N.VZO
20101124,PUM,PUMA AG
20101124,RAA,RATIONAL AG
20101124,RHM,RHEINMETALL AG
20101124,RHK,RHOEN-KLINIKUM O.N.
20101124,SZG,SALZGITTER AG O.N.
20101124,SGL,SGL CARBON SE O.N.
20101124,SKYD,SKY DTLD AG NA
20101124,SAZ,STADA ARZNEIMITT.VNA O.N.
20101124,SZU,SUEDZUCKER MA./OCHS. O.N.
20101124,SY1,SYMRISE AG INH. O.N.
20101124,TGM,TOGNUM AG
20101124,TUI1,TUI AG NA
20101124,VOS,VOSSLOH AG O.N.
20101124,WCH,WACKER CHEMIE        O.N.
20101124,WIN,WINCOR NIXDORF O.N.
