20110426,SPR,A.SPRINGER AG VNA
20110426,ARL,AAREAL BANK AG
20110426,NDA,AURUBIS AG
20110426,BYW6,BAYWA AG VINK.NA. O.N.
20110426,GBF,BILFINGER BERGER SE O.N.
20110426,BNR,BRENNTAG AG
20110426,CLS1,CELESIO AG NAM. O.N.
20110426,CON,CONTINENTAL AG O.N.
20110426,D9C,DEMAG CRANES AG
20110426,DEQ,DEUTSCHE EUROSHOP AG O.N.
20110426,DWNI,DEUTSCHE WOHNEN AG INH
20110426,DOU,DOUGLAS HOLDING O.N.
20110426,ZIL2,ELRINGKLINGER AG NA O.N.
20110426,EAD,EUROP.AERON.DEF.+SP. EADS
20110426,FIE,FIELMANN AG O.N.
20110426,FRA,FRAPORT AG FFM.AIRPORT
20110426,FPE3,FUCHS PETROL.AG VZO O.N.
20110426,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20110426,G1A,GEA GROUP AG
20110426,GXI,GERRESHEIMER AG
20110426,GIL,GILDEMEISTER AG O.N.
20110426,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20110426,HNR1,HANN.RUECKVER.AG NA O.N.
20110426,HDD,HEIDELBERG.DRUCKMA.O.N.
20110426,HOT,HOCHTIEF AG
20110426,BOS3,HUGO BOSS AG VZO O.N.
20110426,IVG,IVG IMMOBILIEN AG O.N.
20110426,KD8,KABEL DT. HOLDING AG O.N.
20110426,KCO,KLOECKNER + CO SE NA
20110426,KRN,KRONES AG O.N.
20110426,LXS,LANXESS AG
20110426,LEO,LEONI AG NA O.N.
20110426,MTX,MTU AERO ENGINES NA O.N.
20110426,PRA,PRAKTIKER BAU-U.H.HLDG ON
20110426,PSM,PROSIEBENSAT.1 O.N.VZO
20110426,PUM,PUMA AG
20110426,RAA,RATIONAL AG
20110426,RHM,RHEINMETALL AG
20110426,RHK,RHOEN-KLINIKUM O.N.
20110426,SZG,SALZGITTER AG O.N.
20110426,SGL,SGL CARBON SE O.N.
20110426,SKYD,SKY DTLD AG NA
20110426,SAZ,STADA ARZNEIMITT.VNA O.N.
20110426,SZU,SUEDZUCKER MA./OCHS. O.N.
20110426,SY1,SYMRISE AG INH. O.N.
20110426,TGM,TOGNUM AG
20110426,TUI1,TUI AG NA
20110426,VOS,VOSSLOH AG O.N.
20110426,WCH,WACKER CHEMIE        O.N.
20110426,WIN,WINCOR NIXDORF O.N.
