20110121,SPR,A.SPRINGER AG VNA
20110121,ARL,AAREAL BANK AG
20110121,NDA,AURUBIS AG
20110121,BYW6,BAYWA AG VINK.NA. O.N.
20110121,GBF,BILFINGER BERGER SE O.N.
20110121,BNR,BRENNTAG AG
20110121,CLS1,CELESIO AG NAM. O.N.
20110121,CON,CONTINENTAL AG O.N.
20110121,D9C,DEMAG CRANES AG
20110121,DEQ,DEUTSCHE EUROSHOP AG O.N.
20110121,DWNI,DEUTSCHE WOHNEN AG INH
20110121,DOU,DOUGLAS HOLDING O.N.
20110121,ZIL2,ELRINGKLINGER AG NA O.N.
20110121,EAD,EUROP.AERON.DEF.+SP. EADS
20110121,FIE,FIELMANN AG O.N.
20110121,FRA,FRAPORT AG FFM.AIRPORT
20110121,FPE3,FUCHS PETROL.AG VZO O.N.
20110121,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20110121,G1A,GEA GROUP AG
20110121,GXI,GERRESHEIMER AG
20110121,GIL,GILDEMEISTER AG O.N.
20110121,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20110121,HNR1,HANN.RUECKVER.AG NA O.N.
20110121,HDD,HEIDELBERG.DRUCKMA.O.N.
20110121,HOT,HOCHTIEF AG
20110121,BOS3,HUGO BOSS AG VZO O.N.
20110121,IVG,IVG IMMOBILIEN AG O.N.
20110121,KD8,KABEL DT. HOLDING AG O.N.
20110121,KCO,KLOECKNER + CO SE NA
20110121,KRN,KRONES AG O.N.
20110121,LXS,LANXESS AG
20110121,LEO,LEONI AG NA O.N.
20110121,MTX,MTU AERO ENGINES NA O.N.
20110121,PRA,PRAKTIKER BAU-U.H.HLDG ON
20110121,PSM,PROSIEBENSAT.1 O.N.VZO
20110121,PUM,PUMA AG
20110121,RAA,RATIONAL AG
20110121,RHM,RHEINMETALL AG
20110121,RHK,RHOEN-KLINIKUM O.N.
20110121,SZG,SALZGITTER AG O.N.
20110121,SGL,SGL CARBON SE O.N.
20110121,SKYD,SKY DTLD AG NA
20110121,SAZ,STADA ARZNEIMITT.VNA O.N.
20110121,SZU,SUEDZUCKER MA./OCHS. O.N.
20110121,SY1,SYMRISE AG INH. O.N.
20110121,TGM,TOGNUM AG
20110121,TUI1,TUI AG NA
20110121,VOS,VOSSLOH AG O.N.
20110121,WCH,WACKER CHEMIE        O.N.
20110121,WIN,WINCOR NIXDORF O.N.
