20140204,SPR,A.SPRINGER SE VNA
20140204,ARL,AAREAL BANK AG
20140204,AIR,AIRBUS GRP (LEGALLY EADS)
20140204,NDA,AURUBIS AG
20140204,GBF,BILFINGER SE O.N.
20140204,BNR,BRENNTAG AG
20140204,CLS1,CELESIO AG NAM. O.N.
20140204,DEQ,DEUTSCHE EUROSHOP AG O.N.
20140204,DWNI,DEUTSCHE WOHNEN AG INH
20140204,GIL,DMG MORI SEIKI AG O.N.
20140204,DUE,DUERR AG O.N.
20140204,ZIL2,ELRINGKLINGER AG NA O.N.
20140204,EVK,EVONIK INDUSTRIES AG
20140204,FIE,FIELMANN AG O.N.
20140204,FRA,FRAPORT AG FFM.AIRPORT
20140204,FPE3,FUCHS PETROL.SE VZO O.N.
20140204,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20140204,G1A,GEA GROUP AG
20140204,GXI,GERRESHEIMER AG
20140204,GWI1,GERRY WEBER INTERNAT.O.N.
20140204,HNR1,HANN.RUECK SE NA O.N.
20140204,HOT,HOCHTIEF AG
20140204,BOSS,HUGO BOSS AG  NA O.N.
20140204,KD8,KABEL DT. HOLDING AG O.N.
20140204,KCO,KLOECKNER + CO SE NA
20140204,KRN,KRONES AG O.N.
20140204,KU2,KUKA AG
20140204,LEG,LEG IMMOBILIEN AG
20140204,LEO,LEONI AG NA O.N.
20140204,MAN,MAN SE ST O.N.
20140204,MEO,METRO AG ST O.N.
20140204,MTX,MTU AERO ENGINES NA O.N.
20140204,NOEJ,NORMA GROUP SE NA    O.N.
20140204,OSR,OSRAM LICHT AG NA O.N.
20140204,PSM,PROSIEBENSAT.1  NA O.N.
20140204,RAA,RATIONAL AG
20140204,RHM,RHEINMETALL AG
20140204,RHK,RHOEN-KLINIKUM O.N.
20140204,RRTL,RTL GROUP
20140204,SZG,SALZGITTER AG O.N.
20140204,SGL,SGL CARBON SE O.N.
20140204,SKYD,SKY DTLD AG NA
20140204,SAZ,STADA ARZNEIMITT.VNA O.N.
20140204,SZU,SUEDZUCKER MA./OCHS. O.N.
20140204,SY1,SYMRISE AG INH. O.N.
20140204,TEG,TAG IMMOBILIEN AG
20140204,TLX,TALANX AG NA O.N.
20140204,TUI1,TUI AG NA
20140204,WCH,WACKER CHEMIE        O.N.
20140204,WIN,WINCOR NIXDORF O.N.
