20111220,SPR,A.SPRINGER AG VNA
20111220,ARL,AAREAL BANK AG
20111220,NDA,AURUBIS AG
20111220,BYW6,BAYWA AG VINK.NA. O.N.
20111220,GBF,BILFINGER BERGER SE O.N.
20111220,BNR,BRENNTAG AG
20111220,CLS1,CELESIO AG NAM. O.N.
20111220,CON,CONTINENTAL AG O.N.
20111220,DEQ,DEUTSCHE EUROSHOP AG O.N.
20111220,DWNI,DEUTSCHE WOHNEN AG INH
20111220,DEZ,DEUTZ AG O.N.
20111220,DOU,DOUGLAS HOLDING O.N.
20111220,ZIL2,ELRINGKLINGER AG NA O.N.
20111220,EAD,EUROP.AERON.DEF.+SP. EADS
20111220,FIE,FIELMANN AG O.N.
20111220,FRA,FRAPORT AG FFM.AIRPORT
20111220,FPE3,FUCHS PETROL.AG VZO O.N.
20111220,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20111220,G1A,GEA GROUP AG
20111220,GXI,GERRESHEIMER AG
20111220,GWI1,GERRY WEBER INTERNAT.O.N.
20111220,GIL,GILDEMEISTER AG O.N.
20111220,GIB,GSW IMMOBILIEN AG
20111220,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20111220,HNR1,HANN.RUECKVER.AG NA O.N.
20111220,HDD,HEIDELBERG.DRUCKMA.O.N.
20111220,HOT,HOCHTIEF AG
20111220,BOS3,HUGO BOSS AG VZO O.N.
20111220,KD8,KABEL DT. HOLDING AG O.N.
20111220,KCO,KLOECKNER + CO SE NA
20111220,KRN,KRONES AG O.N.
20111220,KU2,KUKA AG
20111220,LXS,LANXESS AG
20111220,LEO,LEONI AG NA O.N.
20111220,MTX,MTU AERO ENGINES NA O.N.
20111220,PSM,PROSIEBENSAT.1 O.N.VZO
20111220,PUM,PUMA SE
20111220,RAA,RATIONAL AG
20111220,RHM,RHEINMETALL AG
20111220,RHK,RHOEN-KLINIKUM O.N.
20111220,SZG,SALZGITTER AG O.N.
20111220,SGL,SGL CARBON SE O.N.
20111220,SKYD,SKY DTLD AG NA
20111220,SAZ,STADA ARZNEIMITT.VNA O.N.
20111220,SZU,SUEDZUCKER MA./OCHS. O.N.
20111220,SY1,SYMRISE AG INH. O.N.
20111220,TUI1,TUI AG NA
20111220,VOS,VOSSLOH AG O.N.
20111220,WCH,WACKER CHEMIE        O.N.
20111220,WIN,WINCOR NIXDORF O.N.
