20120404,SPR,A.SPRINGER AG VNA
20120404,ARL,AAREAL BANK AG
20120404,NDA,AURUBIS AG
20120404,BYW6,BAYWA AG VINK.NA. O.N.
20120404,GBF,BILFINGER BERGER SE O.N.
20120404,BNR,BRENNTAG AG
20120404,CLS1,CELESIO AG NAM. O.N.
20120404,CON,CONTINENTAL AG O.N.
20120404,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120404,DWNI,DEUTSCHE WOHNEN AG INH
20120404,DEZ,DEUTZ AG O.N.
20120404,DOU,DOUGLAS HOLDING O.N.
20120404,DUE,DUERR AG O.N.
20120404,ZIL2,ELRINGKLINGER AG NA O.N.
20120404,EAD,EUROP.AERON.DEF.+SP. EADS
20120404,FIE,FIELMANN AG O.N.
20120404,FRA,FRAPORT AG FFM.AIRPORT
20120404,FPE3,FUCHS PETROL.AG VZO O.N.
20120404,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120404,G1A,GEA GROUP AG
20120404,GXI,GERRESHEIMER AG
20120404,GWI1,GERRY WEBER INTERNAT.O.N.
20120404,GIL,GILDEMEISTER AG O.N.
20120404,GIB,GSW IMMOBILIEN AG
20120404,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120404,HNR1,HANN.RUECKVER.AG NA O.N.
20120404,HOT,HOCHTIEF AG
20120404,BOS3,HUGO BOSS AG VZO O.N.
20120404,KD8,KABEL DT. HOLDING AG O.N.
20120404,KCO,KLOECKNER + CO SE NA
20120404,KRN,KRONES AG O.N.
20120404,KU2,KUKA AG
20120404,LXS,LANXESS AG
20120404,LEO,LEONI AG NA O.N.
20120404,MTX,MTU AERO ENGINES NA O.N.
20120404,PSM,PROSIEBENSAT.1 O.N.VZO
20120404,PUM,PUMA SE
20120404,RAA,RATIONAL AG
20120404,RHM,RHEINMETALL AG
20120404,RHK,RHOEN-KLINIKUM O.N.
20120404,SZG,SALZGITTER AG O.N.
20120404,SGL,SGL CARBON SE O.N.
20120404,SKYD,SKY DTLD AG NA
20120404,SAZ,STADA ARZNEIMITT.VNA O.N.
20120404,SZU,SUEDZUCKER MA./OCHS. O.N.
20120404,SY1,SYMRISE AG INH. O.N.
20120404,TUI1,TUI AG NA
20120404,VOS,VOSSLOH AG O.N.
20120404,WCH,WACKER CHEMIE        O.N.
20120404,WIN,WINCOR NIXDORF O.N.
