20130123,SPR,A.SPRINGER AG VNA
20130123,ARL,AAREAL BANK AG
20130123,NDA,AURUBIS AG
20130123,BYW6,BAYWA AG VINK.NA. O.N.
20130123,GBF,BILFINGER SE O.N.
20130123,BNR,BRENNTAG AG
20130123,CLS1,CELESIO AG NAM. O.N.
20130123,DEQ,DEUTSCHE EUROSHOP AG O.N.
20130123,DWNI,DEUTSCHE WOHNEN AG INH
20130123,DUE,DUERR AG O.N.
20130123,ZIL2,ELRINGKLINGER AG NA O.N.
20130123,EAD,EUROP.AERON.DEF.+SP. EADS
20130123,FIE,FIELMANN AG O.N.
20130123,FRA,FRAPORT AG FFM.AIRPORT
20130123,FPE3,FUCHS PETROL.AG VZO O.N.
20130123,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20130123,G1A,GEA GROUP AG
20130123,GXI,GERRESHEIMER AG
20130123,GWI1,GERRY WEBER INTERNAT.O.N.
20130123,GIL,GILDEMEISTER AG O.N.
20130123,GIB,GSW IMMOBILIEN AG
20130123,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20130123,HNR1,HANN.RUECKVER.AG NA O.N.
20130123,HOT,HOCHTIEF AG
20130123,BOSS,HUGO BOSS AG  NA O.N.
20130123,KD8,KABEL DT. HOLDING AG O.N.
20130123,KCO,KLOECKNER + CO SE NA
20130123,KRN,KRONES AG O.N.
20130123,KU2,KUKA AG
20130123,LEO,LEONI AG NA O.N.
20130123,MAN,MAN SE ST O.N.
20130123,MEO,METRO AG ST O.N.
20130123,MTX,MTU AERO ENGINES NA O.N.
20130123,PSM,PROSIEBENSAT.1 O.N.VZO
20130123,PUM,PUMA SE
20130123,RAA,RATIONAL AG
20130123,RHM,RHEINMETALL AG
20130123,RHK,RHOEN-KLINIKUM O.N.
20130123,SZG,SALZGITTER AG O.N.
20130123,SGL,SGL CARBON SE O.N.
20130123,SKYD,SKY DTLD AG NA
20130123,SAZ,STADA ARZNEIMITT.VNA O.N.
20130123,SZU,SUEDZUCKER MA./OCHS. O.N.
20130123,SY1,SYMRISE AG INH. O.N.
20130123,TEG,TAG IMMOBILIEN AG
20130123,TLX,TALANX AG NA O.N.
20130123,TUI1,TUI AG NA
20130123,VOS,VOSSLOH AG O.N.
20130123,WCH,WACKER CHEMIE        O.N.
20130123,WIN,WINCOR NIXDORF O.N.
