20131218,SPR,A.SPRINGER SE VNA
20131218,ARL,AAREAL BANK AG
20131218,NDA,AURUBIS AG
20131218,GBF,BILFINGER SE O.N.
20131218,BNR,BRENNTAG AG
20131218,CLS1,CELESIO AG NAM. O.N.
20131218,DEQ,DEUTSCHE EUROSHOP AG O.N.
20131218,DWNI,DEUTSCHE WOHNEN AG INH
20131218,GIL,DMG MORI SEIKI AG O.N.
20131218,DUE,DUERR AG O.N.
20131218,ZIL2,ELRINGKLINGER AG NA O.N.
20131218,EAD,EUROP.AERON.DEF.+SP. EADS
20131218,EVK,EVONIK INDUSTRIES AG
20131218,FIE,FIELMANN AG O.N.
20131218,FRA,FRAPORT AG FFM.AIRPORT
20131218,FPE3,FUCHS PETROL.SE VZO O.N.
20131218,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20131218,G1A,GEA GROUP AG
20131218,GXI,GERRESHEIMER AG
20131218,GWI1,GERRY WEBER INTERNAT.O.N.
20131218,HNR1,HANN.RUECK SE NA O.N.
20131218,HOT,HOCHTIEF AG
20131218,BOSS,HUGO BOSS AG  NA O.N.
20131218,KD8,KABEL DT. HOLDING AG O.N.
20131218,KCO,KLOECKNER + CO SE NA
20131218,KRN,KRONES AG O.N.
20131218,KU2,KUKA AG
20131218,LEG,LEG IMMOBILIEN AG
20131218,LEO,LEONI AG NA O.N.
20131218,MAN,MAN SE ST O.N.
20131218,MEO,METRO AG ST O.N.
20131218,MTX,MTU AERO ENGINES NA O.N.
20131218,NOEJ,NORMA GROUP SE NA    O.N.
20131218,OSR,OSRAM LICHT AG NA O.N.
20131218,PSM,PROSIEBENSAT.1  NA O.N.
20131218,RAA,RATIONAL AG
20131218,RHM,RHEINMETALL AG
20131218,RHK,RHOEN-KLINIKUM O.N.
20131218,RRTL,RTL GROUP
20131218,SZG,SALZGITTER AG O.N.
20131218,SGL,SGL CARBON SE O.N.
20131218,SKYD,SKY DTLD AG NA
20131218,SAZ,STADA ARZNEIMITT.VNA O.N.
20131218,SZU,SUEDZUCKER MA./OCHS. O.N.
20131218,SY1,SYMRISE AG INH. O.N.
20131218,TEG,TAG IMMOBILIEN AG
20131218,TLX,TALANX AG NA O.N.
20131218,TUI1,TUI AG NA
20131218,WCH,WACKER CHEMIE        O.N.
20131218,WIN,WINCOR NIXDORF O.N.
