20110706,SPR,A.SPRINGER AG VNA
20110706,ARL,AAREAL BANK AG
20110706,NDA,AURUBIS AG
20110706,BYW6,BAYWA AG VINK.NA. O.N.
20110706,GBF,BILFINGER BERGER SE O.N.
20110706,BNR,BRENNTAG AG
20110706,CLS1,CELESIO AG NAM. O.N.
20110706,CON,CONTINENTAL AG O.N.
20110706,D9C,DEMAG CRANES AG
20110706,DEQ,DEUTSCHE EUROSHOP AG O.N.
20110706,DWNI,DEUTSCHE WOHNEN AG INH
20110706,DOU,DOUGLAS HOLDING O.N.
20110706,ZIL2,ELRINGKLINGER AG NA O.N.
20110706,EAD,EUROP.AERON.DEF.+SP. EADS
20110706,FIE,FIELMANN AG O.N.
20110706,FRA,FRAPORT AG FFM.AIRPORT
20110706,FPE3,FUCHS PETROL.AG VZO O.N.
20110706,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20110706,G1A,GEA GROUP AG
20110706,GXI,GERRESHEIMER AG
20110706,GWI1,GERRY WEBER INTERNAT.O.N.
20110706,GIL,GILDEMEISTER AG O.N.
20110706,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20110706,HNR1,HANN.RUECKVER.AG NA O.N.
20110706,HDD,HEIDELBERG.DRUCKMA.O.N.
20110706,HOT,HOCHTIEF AG
20110706,BOS3,HUGO BOSS AG VZO O.N.
20110706,IVG,IVG IMMOBILIEN AG O.N.
20110706,KD8,KABEL DT. HOLDING AG O.N.
20110706,KCO,KLOECKNER + CO SE NA
20110706,KRN,KRONES AG O.N.
20110706,LXS,LANXESS AG
20110706,LEO,LEONI AG NA O.N.
20110706,MTX,MTU AERO ENGINES NA O.N.
20110706,PRA,PRAKTIKER AG O.N.
20110706,PSM,PROSIEBENSAT.1 O.N.VZO
20110706,PUM,PUMA AG
20110706,RAA,RATIONAL AG
20110706,RHM,RHEINMETALL AG
20110706,RHK,RHOEN-KLINIKUM O.N.
20110706,SZG,SALZGITTER AG O.N.
20110706,SGL,SGL CARBON SE O.N.
20110706,SKYD,SKY DTLD AG NA
20110706,SAZ,STADA ARZNEIMITT.VNA O.N.
20110706,SZU,SUEDZUCKER MA./OCHS. O.N.
20110706,SY1,SYMRISE AG INH. O.N.
20110706,TUI1,TUI AG NA
20110706,VOS,VOSSLOH AG O.N.
20110706,WCH,WACKER CHEMIE        O.N.
20110706,WIN,WINCOR NIXDORF O.N.
