20120216,SPR,A.SPRINGER AG VNA
20120216,ARL,AAREAL BANK AG
20120216,NDA,AURUBIS AG
20120216,BYW6,BAYWA AG VINK.NA. O.N.
20120216,GBF,BILFINGER BERGER SE O.N.
20120216,BNR,BRENNTAG AG
20120216,CLS1,CELESIO AG NAM. O.N.
20120216,CON,CONTINENTAL AG O.N.
20120216,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120216,DWNI,DEUTSCHE WOHNEN AG INH
20120216,DEZ,DEUTZ AG O.N.
20120216,DOU,DOUGLAS HOLDING O.N.
20120216,ZIL2,ELRINGKLINGER AG NA O.N.
20120216,EAD,EUROP.AERON.DEF.+SP. EADS
20120216,FIE,FIELMANN AG O.N.
20120216,FRA,FRAPORT AG FFM.AIRPORT
20120216,FPE3,FUCHS PETROL.AG VZO O.N.
20120216,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120216,G1A,GEA GROUP AG
20120216,GXI,GERRESHEIMER AG
20120216,GWI1,GERRY WEBER INTERNAT.O.N.
20120216,GIL,GILDEMEISTER AG O.N.
20120216,GIB,GSW IMMOBILIEN AG
20120216,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120216,HNR1,HANN.RUECKVER.AG NA O.N.
20120216,HDD,HEIDELBERG.DRUCKMA.O.N.
20120216,HOT,HOCHTIEF AG
20120216,BOS3,HUGO BOSS AG VZO O.N.
20120216,KD8,KABEL DT. HOLDING AG O.N.
20120216,KCO,KLOECKNER + CO SE NA
20120216,KRN,KRONES AG O.N.
20120216,KU2,KUKA AG
20120216,LXS,LANXESS AG
20120216,LEO,LEONI AG NA O.N.
20120216,MTX,MTU AERO ENGINES NA O.N.
20120216,PSM,PROSIEBENSAT.1 O.N.VZO
20120216,PUM,PUMA SE
20120216,RAA,RATIONAL AG
20120216,RHM,RHEINMETALL AG
20120216,RHK,RHOEN-KLINIKUM O.N.
20120216,SZG,SALZGITTER AG O.N.
20120216,SGL,SGL CARBON SE O.N.
20120216,SKYD,SKY DTLD AG NA
20120216,SAZ,STADA ARZNEIMITT.VNA O.N.
20120216,SZU,SUEDZUCKER MA./OCHS. O.N.
20120216,SY1,SYMRISE AG INH. O.N.
20120216,TUI1,TUI AG NA
20120216,VOS,VOSSLOH AG O.N.
20120216,WCH,WACKER CHEMIE        O.N.
20120216,WIN,WINCOR NIXDORF O.N.
