20120109,SPR,A.SPRINGER AG VNA
20120109,ARL,AAREAL BANK AG
20120109,NDA,AURUBIS AG
20120109,BYW6,BAYWA AG VINK.NA. O.N.
20120109,GBF,BILFINGER BERGER SE O.N.
20120109,BNR,BRENNTAG AG
20120109,CLS1,CELESIO AG NAM. O.N.
20120109,CON,CONTINENTAL AG O.N.
20120109,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120109,DWNI,DEUTSCHE WOHNEN AG INH
20120109,DEZ,DEUTZ AG O.N.
20120109,DOU,DOUGLAS HOLDING O.N.
20120109,ZIL2,ELRINGKLINGER AG NA O.N.
20120109,EAD,EUROP.AERON.DEF.+SP. EADS
20120109,FIE,FIELMANN AG O.N.
20120109,FRA,FRAPORT AG FFM.AIRPORT
20120109,FPE3,FUCHS PETROL.AG VZO O.N.
20120109,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120109,G1A,GEA GROUP AG
20120109,GXI,GERRESHEIMER AG
20120109,GWI1,GERRY WEBER INTERNAT.O.N.
20120109,GIL,GILDEMEISTER AG O.N.
20120109,GIB,GSW IMMOBILIEN AG
20120109,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120109,HNR1,HANN.RUECKVER.AG NA O.N.
20120109,HDD,HEIDELBERG.DRUCKMA.O.N.
20120109,HOT,HOCHTIEF AG
20120109,BOS3,HUGO BOSS AG VZO O.N.
20120109,KD8,KABEL DT. HOLDING AG O.N.
20120109,KCO,KLOECKNER + CO SE NA
20120109,KRN,KRONES AG O.N.
20120109,KU2,KUKA AG
20120109,LXS,LANXESS AG
20120109,LEO,LEONI AG NA O.N.
20120109,MTX,MTU AERO ENGINES NA O.N.
20120109,PSM,PROSIEBENSAT.1 O.N.VZO
20120109,PUM,PUMA SE
20120109,RAA,RATIONAL AG
20120109,RHM,RHEINMETALL AG
20120109,RHK,RHOEN-KLINIKUM O.N.
20120109,SZG,SALZGITTER AG O.N.
20120109,SGL,SGL CARBON SE O.N.
20120109,SKYD,SKY DTLD AG NA
20120109,SAZ,STADA ARZNEIMITT.VNA O.N.
20120109,SZU,SUEDZUCKER MA./OCHS. O.N.
20120109,SY1,SYMRISE AG INH. O.N.
20120109,TUI1,TUI AG NA
20120109,VOS,VOSSLOH AG O.N.
20120109,WCH,WACKER CHEMIE        O.N.
20120109,WIN,WINCOR NIXDORF O.N.
