20130521,SPR,A.SPRINGER AG VNA
20130521,ARL,AAREAL BANK AG
20130521,NDA,AURUBIS AG
20130521,BYW6,BAYWA AG VINK.NA. O.N.
20130521,GBF,BILFINGER SE O.N.
20130521,BNR,BRENNTAG AG
20130521,CLS1,CELESIO AG NAM. O.N.
20130521,DEQ,DEUTSCHE EUROSHOP AG O.N.
20130521,DWNI,DEUTSCHE WOHNEN AG INH
20130521,DUE,DUERR AG O.N.
20130521,ZIL2,ELRINGKLINGER AG NA O.N.
20130521,EAD,EUROP.AERON.DEF.+SP. EADS
20130521,FIE,FIELMANN AG O.N.
20130521,FRA,FRAPORT AG FFM.AIRPORT
20130521,FPE3,FUCHS PETROL.AG VZO O.N.
20130521,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20130521,G1A,GEA GROUP AG
20130521,GXI,GERRESHEIMER AG
20130521,GWI1,GERRY WEBER INTERNAT.O.N.
20130521,GIL,GILDEMEISTER AG O.N.
20130521,GIB,GSW IMMOBILIEN AG
20130521,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20130521,HNR1,HANN.RUECK SE NA O.N.
20130521,HOT,HOCHTIEF AG
20130521,BOSS,HUGO BOSS AG  NA O.N.
20130521,KD8,KABEL DT. HOLDING AG O.N.
20130521,KCO,KLOECKNER + CO SE NA
20130521,KRN,KRONES AG O.N.
20130521,KU2,KUKA AG
20130521,LEO,LEONI AG NA O.N.
20130521,MAN,MAN SE ST O.N.
20130521,MEO,METRO AG ST O.N.
20130521,MTX,MTU AERO ENGINES NA O.N.
20130521,NOEJ,NORMA GROUP AG NA    O.N.
20130521,PSM,PROSIEBENSAT.1 O.N.VZO
20130521,PUM,PUMA SE
20130521,RAA,RATIONAL AG
20130521,RHM,RHEINMETALL AG
20130521,RHK,RHOEN-KLINIKUM O.N.
20130521,SZG,SALZGITTER AG O.N.
20130521,SGL,SGL CARBON SE O.N.
20130521,SKYD,SKY DTLD AG NA
20130521,SAZ,STADA ARZNEIMITT.VNA O.N.
20130521,SZU,SUEDZUCKER MA./OCHS. O.N.
20130521,SY1,SYMRISE AG INH. O.N.
20130521,TEG,TAG IMMOBILIEN AG
20130521,TLX,TALANX AG NA O.N.
20130521,TUI1,TUI AG NA
20130521,WCH,WACKER CHEMIE        O.N.
20130521,WIN,WINCOR NIXDORF O.N.
