20140304,SPR,A.SPRINGER SE VNA
20140304,ARL,AAREAL BANK AG
20140304,AIR,AIRBUS GRP (LEGALLY EADS)
20140304,NDA,AURUBIS AG
20140304,GBF,BILFINGER SE O.N.
20140304,BNR,BRENNTAG AG
20140304,CLS1,CELESIO AG NAM. O.N.
20140304,DEQ,DEUTSCHE EUROSHOP AG O.N.
20140304,DWNI,DEUTSCHE WOHNEN AG INH
20140304,GIL,DMG MORI SEIKI AG O.N.
20140304,DUE,DUERR AG O.N.
20140304,ZIL2,ELRINGKLINGER AG NA O.N.
20140304,EVK,EVONIK INDUSTRIES AG
20140304,FIE,FIELMANN AG O.N.
20140304,FRA,FRAPORT AG FFM.AIRPORT
20140304,FPE3,FUCHS PETROL.SE VZO O.N.
20140304,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20140304,G1A,GEA GROUP AG
20140304,GXI,GERRESHEIMER AG
20140304,GWI1,GERRY WEBER INTERNAT.O.N.
20140304,HNR1,HANN.RUECK SE NA O.N.
20140304,HOT,HOCHTIEF AG
20140304,BOSS,HUGO BOSS AG  NA O.N.
20140304,KD8,KABEL DT. HOLDING AG O.N.
20140304,KCO,KLOECKNER + CO SE NA
20140304,KRN,KRONES AG O.N.
20140304,KU2,KUKA AG
20140304,LEG,LEG IMMOBILIEN AG
20140304,LEO,LEONI AG NA O.N.
20140304,MAN,MAN SE ST O.N.
20140304,MEO,METRO AG ST O.N.
20140304,MTX,MTU AERO ENGINES NA O.N.
20140304,NOEJ,NORMA GROUP SE NA    O.N.
20140304,OSR,OSRAM LICHT AG NA O.N.
20140304,PSM,PROSIEBENSAT.1  NA O.N.
20140304,RAA,RATIONAL AG
20140304,RHM,RHEINMETALL AG
20140304,RHK,RHOEN-KLINIKUM O.N.
20140304,RRTL,RTL GROUP
20140304,SZG,SALZGITTER AG O.N.
20140304,SGL,SGL CARBON SE O.N.
20140304,SKYD,SKY DTLD AG NA
20140304,SAZ,STADA ARZNEIMITT.VNA O.N.
20140304,SZU,SUEDZUCKER MA./OCHS. O.N.
20140304,SY1,SYMRISE AG INH. O.N.
20140304,TEG,TAG IMMOBILIEN AG
20140304,TLX,TALANX AG NA O.N.
20140304,TUI1,TUI AG NA
20140304,WCH,WACKER CHEMIE        O.N.
20140304,WIN,WINCOR NIXDORF O.N.
