20111028,SPR,A.SPRINGER AG VNA
20111028,ARL,AAREAL BANK AG
20111028,NDA,AURUBIS AG
20111028,BYW6,BAYWA AG VINK.NA. O.N.
20111028,GBF,BILFINGER BERGER SE O.N.
20111028,BNR,BRENNTAG AG
20111028,CLS1,CELESIO AG NAM. O.N.
20111028,CON,CONTINENTAL AG O.N.
20111028,DEQ,DEUTSCHE EUROSHOP AG O.N.
20111028,DWNI,DEUTSCHE WOHNEN AG INH
20111028,DEZ,DEUTZ AG O.N.
20111028,DOU,DOUGLAS HOLDING O.N.
20111028,ZIL2,ELRINGKLINGER AG NA O.N.
20111028,EAD,EUROP.AERON.DEF.+SP. EADS
20111028,FIE,FIELMANN AG O.N.
20111028,FRA,FRAPORT AG FFM.AIRPORT
20111028,FPE3,FUCHS PETROL.AG VZO O.N.
20111028,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20111028,G1A,GEA GROUP AG
20111028,GXI,GERRESHEIMER AG
20111028,GWI1,GERRY WEBER INTERNAT.O.N.
20111028,GIL,GILDEMEISTER AG O.N.
20111028,GIB,GSW IMMOBILIEN AG
20111028,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20111028,HNR1,HANN.RUECKVER.AG NA O.N.
20111028,HDD,HEIDELBERG.DRUCKMA.O.N.
20111028,HOT,HOCHTIEF AG
20111028,BOS3,HUGO BOSS AG VZO O.N.
20111028,KD8,KABEL DT. HOLDING AG O.N.
20111028,KCO,KLOECKNER + CO SE NA
20111028,KRN,KRONES AG O.N.
20111028,KU2,KUKA AG
20111028,LXS,LANXESS AG
20111028,LEO,LEONI AG NA O.N.
20111028,MTX,MTU AERO ENGINES NA O.N.
20111028,PSM,PROSIEBENSAT.1 O.N.VZO
20111028,PUM,PUMA SE
20111028,RAA,RATIONAL AG
20111028,RHM,RHEINMETALL AG
20111028,RHK,RHOEN-KLINIKUM O.N.
20111028,SZG,SALZGITTER AG O.N.
20111028,SGL,SGL CARBON SE O.N.
20111028,SKYD,SKY DTLD AG NA
20111028,SAZ,STADA ARZNEIMITT.VNA O.N.
20111028,SZU,SUEDZUCKER MA./OCHS. O.N.
20111028,SY1,SYMRISE AG INH. O.N.
20111028,TUI1,TUI AG NA
20111028,VOS,VOSSLOH AG O.N.
20111028,WCH,WACKER CHEMIE        O.N.
20111028,WIN,WINCOR NIXDORF O.N.
