20121004,SPR,A.SPRINGER AG VNA
20121004,ARL,AAREAL BANK AG
20121004,NDA,AURUBIS AG
20121004,BYW6,BAYWA AG VINK.NA. O.N.
20121004,GBF,BILFINGER SE O.N.
20121004,BNR,BRENNTAG AG
20121004,CLS1,CELESIO AG NAM. O.N.
20121004,DEQ,DEUTSCHE EUROSHOP AG O.N.
20121004,DWNI,DEUTSCHE WOHNEN AG INH
20121004,DOU,DOUGLAS HOLDING O.N.
20121004,DUE,DUERR AG O.N.
20121004,ZIL2,ELRINGKLINGER AG NA O.N.
20121004,EAD,EUROP.AERON.DEF.+SP. EADS
20121004,FIE,FIELMANN AG O.N.
20121004,FRA,FRAPORT AG FFM.AIRPORT
20121004,FPE3,FUCHS PETROL.AG VZO O.N.
20121004,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20121004,G1A,GEA GROUP AG
20121004,GXI,GERRESHEIMER AG
20121004,GWI1,GERRY WEBER INTERNAT.O.N.
20121004,GIL,GILDEMEISTER AG O.N.
20121004,GIB,GSW IMMOBILIEN AG
20121004,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20121004,HNR1,HANN.RUECKVER.AG NA O.N.
20121004,HOT,HOCHTIEF AG
20121004,BOSS,HUGO BOSS AG  NA O.N.
20121004,KD8,KABEL DT. HOLDING AG O.N.
20121004,KCO,KLOECKNER + CO SE NA
20121004,KRN,KRONES AG O.N.
20121004,KU2,KUKA AG
20121004,LEO,LEONI AG NA O.N.
20121004,MAN,MAN SE ST O.N.
20121004,MEO,METRO AG ST O.N.
20121004,MTX,MTU AERO ENGINES NA O.N.
20121004,PSM,PROSIEBENSAT.1 O.N.VZO
20121004,PUM,PUMA SE
20121004,RAA,RATIONAL AG
20121004,RHM,RHEINMETALL AG
20121004,RHK,RHOEN-KLINIKUM O.N.
20121004,SZG,SALZGITTER AG O.N.
20121004,SGL,SGL CARBON SE O.N.
20121004,SKYD,SKY DTLD AG NA
20121004,SAZ,STADA ARZNEIMITT.VNA O.N.
20121004,SZU,SUEDZUCKER MA./OCHS. O.N.
20121004,SY1,SYMRISE AG INH. O.N.
20121004,TEG,TAG IMMOBILIEN AG
20121004,TUI1,TUI AG NA
20121004,VOS,VOSSLOH AG O.N.
20121004,WCH,WACKER CHEMIE        O.N.
20121004,WIN,WINCOR NIXDORF O.N.
