20120227,SPR,A.SPRINGER AG VNA
20120227,ARL,AAREAL BANK AG
20120227,NDA,AURUBIS AG
20120227,BYW6,BAYWA AG VINK.NA. O.N.
20120227,GBF,BILFINGER BERGER SE O.N.
20120227,BNR,BRENNTAG AG
20120227,CLS1,CELESIO AG NAM. O.N.
20120227,CON,CONTINENTAL AG O.N.
20120227,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120227,DWNI,DEUTSCHE WOHNEN AG INH
20120227,DEZ,DEUTZ AG O.N.
20120227,DOU,DOUGLAS HOLDING O.N.
20120227,ZIL2,ELRINGKLINGER AG NA O.N.
20120227,EAD,EUROP.AERON.DEF.+SP. EADS
20120227,FIE,FIELMANN AG O.N.
20120227,FRA,FRAPORT AG FFM.AIRPORT
20120227,FPE3,FUCHS PETROL.AG VZO O.N.
20120227,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120227,G1A,GEA GROUP AG
20120227,GXI,GERRESHEIMER AG
20120227,GWI1,GERRY WEBER INTERNAT.O.N.
20120227,GIL,GILDEMEISTER AG O.N.
20120227,GIB,GSW IMMOBILIEN AG
20120227,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120227,HNR1,HANN.RUECKVER.AG NA O.N.
20120227,HDD,HEIDELBERG.DRUCKMA.O.N.
20120227,HOT,HOCHTIEF AG
20120227,BOS3,HUGO BOSS AG VZO O.N.
20120227,KD8,KABEL DT. HOLDING AG O.N.
20120227,KCO,KLOECKNER + CO SE NA
20120227,KRN,KRONES AG O.N.
20120227,KU2,KUKA AG
20120227,LXS,LANXESS AG
20120227,LEO,LEONI AG NA O.N.
20120227,MTX,MTU AERO ENGINES NA O.N.
20120227,PSM,PROSIEBENSAT.1 O.N.VZO
20120227,PUM,PUMA SE
20120227,RAA,RATIONAL AG
20120227,RHM,RHEINMETALL AG
20120227,RHK,RHOEN-KLINIKUM O.N.
20120227,SZG,SALZGITTER AG O.N.
20120227,SGL,SGL CARBON SE O.N.
20120227,SKYD,SKY DTLD AG NA
20120227,SAZ,STADA ARZNEIMITT.VNA O.N.
20120227,SZU,SUEDZUCKER MA./OCHS. O.N.
20120227,SY1,SYMRISE AG INH. O.N.
20120227,TUI1,TUI AG NA
20120227,VOS,VOSSLOH AG O.N.
20120227,WCH,WACKER CHEMIE        O.N.
20120227,WIN,WINCOR NIXDORF O.N.
