20131029,SPR,A.SPRINGER AG VNA
20131029,ARL,AAREAL BANK AG
20131029,NDA,AURUBIS AG
20131029,GBF,BILFINGER SE O.N.
20131029,BNR,BRENNTAG AG
20131029,CLS1,CELESIO AG NAM. O.N.
20131029,DEQ,DEUTSCHE EUROSHOP AG O.N.
20131029,DWNI,DEUTSCHE WOHNEN AG INH
20131029,GIL,DMG MORI SEIKI AG O.N.
20131029,DUE,DUERR AG O.N.
20131029,ZIL2,ELRINGKLINGER AG NA O.N.
20131029,EAD,EUROP.AERON.DEF.+SP. EADS
20131029,EVK,EVONIK INDUSTRIES AG
20131029,FIE,FIELMANN AG O.N.
20131029,FRA,FRAPORT AG FFM.AIRPORT
20131029,FPE3,FUCHS PETROL.SE VZO O.N.
20131029,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20131029,G1A,GEA GROUP AG
20131029,GXI,GERRESHEIMER AG
20131029,GWI1,GERRY WEBER INTERNAT.O.N.
20131029,GIB,GSW IMMOBILIEN AG
20131029,HNR1,HANN.RUECK SE NA O.N.
20131029,HOT,HOCHTIEF AG
20131029,BOSS,HUGO BOSS AG  NA O.N.
20131029,KD8,KABEL DT. HOLDING AG O.N.
20131029,KCO,KLOECKNER + CO SE NA
20131029,KRN,KRONES AG O.N.
20131029,KU2,KUKA AG
20131029,LEG,LEG IMMOBILIEN AG
20131029,LEO,LEONI AG NA O.N.
20131029,MAN,MAN SE ST O.N.
20131029,MEO,METRO AG ST O.N.
20131029,MTX,MTU AERO ENGINES NA O.N.
20131029,NOEJ,NORMA GROUP SE NA    O.N.
20131029,OSR,OSRAM LICHT AG NA O.N.
20131029,PSM,PROSIEBENSAT.1  NA O.N.
20131029,RAA,RATIONAL AG
20131029,RHM,RHEINMETALL AG
20131029,RHK,RHOEN-KLINIKUM O.N.
20131029,RRTL,RTL GROUP
20131029,SZG,SALZGITTER AG O.N.
20131029,SKYD,SKY DTLD AG NA
20131029,SAZ,STADA ARZNEIMITT.VNA O.N.
20131029,SZU,SUEDZUCKER MA./OCHS. O.N.
20131029,SY1,SYMRISE AG INH. O.N.
20131029,TEG,TAG IMMOBILIEN AG
20131029,TLX,TALANX AG NA O.N.
20131029,TUI1,TUI AG NA
20131029,WCH,WACKER CHEMIE        O.N.
20131029,WIN,WINCOR NIXDORF O.N.
