20130506,SPR,A.SPRINGER AG VNA
20130506,ARL,AAREAL BANK AG
20130506,NDA,AURUBIS AG
20130506,BYW6,BAYWA AG VINK.NA. O.N.
20130506,GBF,BILFINGER SE O.N.
20130506,BNR,BRENNTAG AG
20130506,CLS1,CELESIO AG NAM. O.N.
20130506,DEQ,DEUTSCHE EUROSHOP AG O.N.
20130506,DWNI,DEUTSCHE WOHNEN AG INH
20130506,DUE,DUERR AG O.N.
20130506,ZIL2,ELRINGKLINGER AG NA O.N.
20130506,EAD,EUROP.AERON.DEF.+SP. EADS
20130506,FIE,FIELMANN AG O.N.
20130506,FRA,FRAPORT AG FFM.AIRPORT
20130506,FPE3,FUCHS PETROL.AG VZO O.N.
20130506,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20130506,G1A,GEA GROUP AG
20130506,GXI,GERRESHEIMER AG
20130506,GWI1,GERRY WEBER INTERNAT.O.N.
20130506,GIL,GILDEMEISTER AG O.N.
20130506,GIB,GSW IMMOBILIEN AG
20130506,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20130506,HNR1,HANN.RUECK SE NA O.N.
20130506,HOT,HOCHTIEF AG
20130506,BOSS,HUGO BOSS AG  NA O.N.
20130506,KD8,KABEL DT. HOLDING AG O.N.
20130506,KCO,KLOECKNER + CO SE NA
20130506,KRN,KRONES AG O.N.
20130506,KU2,KUKA AG
20130506,LEO,LEONI AG NA O.N.
20130506,MAN,MAN SE ST O.N.
20130506,MEO,METRO AG ST O.N.
20130506,MTX,MTU AERO ENGINES NA O.N.
20130506,NOEJ,NORMA GROUP AG NA    O.N.
20130506,PSM,PROSIEBENSAT.1 O.N.VZO
20130506,PUM,PUMA SE
20130506,RAA,RATIONAL AG
20130506,RHM,RHEINMETALL AG
20130506,RHK,RHOEN-KLINIKUM O.N.
20130506,SZG,SALZGITTER AG O.N.
20130506,SGL,SGL CARBON SE O.N.
20130506,SKYD,SKY DTLD AG NA
20130506,SAZ,STADA ARZNEIMITT.VNA O.N.
20130506,SZU,SUEDZUCKER MA./OCHS. O.N.
20130506,SY1,SYMRISE AG INH. O.N.
20130506,TEG,TAG IMMOBILIEN AG
20130506,TLX,TALANX AG NA O.N.
20130506,TUI1,TUI AG NA
20130506,WCH,WACKER CHEMIE        O.N.
20130506,WIN,WINCOR NIXDORF O.N.
