20101119,SPR,A.SPRINGER AG VNA
20101119,ARL,AAREAL BANK AG
20101119,NDA,AURUBIS AG
20101119,BYW6,BAYWA AG VINK.NA. O.N.
20101119,GBF,BILFINGER BERGER SE O.N.
20101119,BNR,BRENNTAG AG
20101119,CLS1,CELESIO AG NAM. O.N.
20101119,CON,CONTINENTAL AG O.N.
20101119,D9C,DEMAG CRANES AG
20101119,DEQ,DEUTSCHE EUROSHOP AG O.N.
20101119,DPB,DEUTSCHE POSTBANK AG NA
20101119,DOU,DOUGLAS HOLDING O.N.
20101119,ZIL2,ELRINGKLINGER AG NA O.N.
20101119,EAD,EUROP.AERON.DEF.+SP. EADS
20101119,FIE,FIELMANN AG O.N.
20101119,FRA,FRAPORT AG FFM.AIRPORT
20101119,FPE3,FUCHS PETROL.AG VZO O.N.
20101119,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20101119,G1A,GEA GROUP AG
20101119,GXI,GERRESHEIMER AG
20101119,GIL,GILDEMEISTER AG O.N.
20101119,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20101119,HNR1,HANN.RUECKVER.AG NA O.N.
20101119,HDD,HEIDELBERG.DRUCKMA.O.N.
20101119,HOT,HOCHTIEF AG
20101119,BOS3,HUGO BOSS AG VZO O.N.
20101119,IVG,IVG IMMOBILIEN AG O.N.
20101119,KD8,KABEL DT. HOLDING AG O.N.
20101119,KCO,KLOECKNER + CO SE NA
20101119,KRN,KRONES AG O.N.
20101119,LXS,LANXESS AG
20101119,LEO,LEONI AG NA O.N.
20101119,MTX,MTU AERO ENGINES NA O.N.
20101119,PRA,PRAKTIKER BAU-U.H.HLDG ON
20101119,PSM,PROSIEBENSAT.1 O.N.VZO
20101119,PUM,PUMA AG
20101119,RAA,RATIONAL AG
20101119,RHM,RHEINMETALL AG
20101119,RHK,RHOEN-KLINIKUM O.N.
20101119,SZG,SALZGITTER AG O.N.
20101119,SGL,SGL CARBON SE O.N.
20101119,SKYD,SKY DTLD AG NA
20101119,SAZ,STADA ARZNEIMITT.VNA O.N.
20101119,SZU,SUEDZUCKER MA./OCHS. O.N.
20101119,SY1,SYMRISE AG INH. O.N.
20101119,TGM,TOGNUM AG
20101119,TUI1,TUI AG NA
20101119,VOS,VOSSLOH AG O.N.
20101119,WCH,WACKER CHEMIE        O.N.
20101119,WIN,WINCOR NIXDORF O.N.
