20130701,SPR,A.SPRINGER AG VNA
20130701,ARL,AAREAL BANK AG
20130701,NDA,AURUBIS AG
20130701,BYW6,BAYWA AG VINK.NA. O.N.
20130701,GBF,BILFINGER SE O.N.
20130701,BNR,BRENNTAG AG
20130701,CLS1,CELESIO AG NAM. O.N.
20130701,DEQ,DEUTSCHE EUROSHOP AG O.N.
20130701,DWNI,DEUTSCHE WOHNEN AG INH
20130701,DUE,DUERR AG O.N.
20130701,ZIL2,ELRINGKLINGER AG NA O.N.
20130701,EAD,EUROP.AERON.DEF.+SP. EADS
20130701,FIE,FIELMANN AG O.N.
20130701,FRA,FRAPORT AG FFM.AIRPORT
20130701,FPE3,FUCHS PETROL.AG VZO O.N.
20130701,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20130701,G1A,GEA GROUP AG
20130701,GXI,GERRESHEIMER AG
20130701,GWI1,GERRY WEBER INTERNAT.O.N.
20130701,GIL,GILDEMEISTER AG O.N.
20130701,GIB,GSW IMMOBILIEN AG
20130701,HNR1,HANN.RUECK SE NA O.N.
20130701,HOT,HOCHTIEF AG
20130701,BOSS,HUGO BOSS AG  NA O.N.
20130701,KD8,KABEL DT. HOLDING AG O.N.
20130701,KCO,KLOECKNER + CO SE NA
20130701,KRN,KRONES AG O.N.
20130701,KU2,KUKA AG
20130701,LEG,LEG IMMOBILIEN AG
20130701,LEO,LEONI AG NA O.N.
20130701,MAN,MAN SE ST O.N.
20130701,MEO,METRO AG ST O.N.
20130701,MTX,MTU AERO ENGINES NA O.N.
20130701,NOEJ,NORMA GROUP AG NA    O.N.
20130701,PSM,PROSIEBENSAT.1 O.N.VZO
20130701,PUM,PUMA SE
20130701,RAA,RATIONAL AG
20130701,RHM,RHEINMETALL AG
20130701,RHK,RHOEN-KLINIKUM O.N.
20130701,SZG,SALZGITTER AG O.N.
20130701,SGL,SGL CARBON SE O.N.
20130701,SKYD,SKY DTLD AG NA
20130701,SAZ,STADA ARZNEIMITT.VNA O.N.
20130701,SZU,SUEDZUCKER MA./OCHS. O.N.
20130701,SY1,SYMRISE AG INH. O.N.
20130701,TEG,TAG IMMOBILIEN AG
20130701,TLX,TALANX AG NA O.N.
20130701,TUI1,TUI AG NA
20130701,WCH,WACKER CHEMIE        O.N.
20130701,WIN,WINCOR NIXDORF O.N.
