20100322,ARL,AAREAL BANK AG
20100322,NDA,AURUBIS AG
20100322,B5A,BAUER AG
20100322,BYW6,BAYWA AG VINK.NA. O.N.
20100322,GBF,BILFINGER BERGER AG
20100322,CLS1,CELESIO AG NAM. O.N.
20100322,CON,CONTINENTAL AG O.N.
20100322,D9C,DEMAG CRANES AG
20100322,DEQ,DEUTSCHE EUROSHOP AG O.N.
20100322,DPB,DEUTSCHE POSTBANK AG NA
20100322,DOU,DOUGLAS HOLDING O.N.
20100322,ZIL2,ELRINGKLINGER AG NA O.N.
20100322,EAD,EUROP.AERON.DEF.+SP. EADS
20100322,FIE,FIELMANN AG O.N.
20100322,FRA,FRAPORT AG FFM.AIRPORT
20100322,FPE3,FUCHS PETROL.AG VZO O.N.
20100322,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20100322,G1A,GEA GROUP AG
20100322,GXI,GERRESHEIMER AG
20100322,GIL,GILDEMEISTER AG O.N.
20100322,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20100322,HNR1,HANN.RUECKVER.AG NA O.N.
20100322,HEI,HEIDELBERGCEMENT AG O.N.
20100322,HDD,HEIDELBERG.DRUCKMA.O.N.
20100322,HOT,HOCHTIEF AG
20100322,BOS3,HUGO BOSS AG VZO O.N.
20100322,IVG,IVG IMMOBILIEN AG O.N.
20100322,KCO,KLOECKNER + CO SE NA
20100322,KRN,KRONES AG O.N.
20100322,LXS,LANXESS AG
20100322,LEO,LEONI AG NA O.N.
20100322,MLP,MLP AG
20100322,MTX,MTU AERO ENGINES NA O.N.
20100322,PFD4,PFLEIDERER AG
20100322,PRA,PRAKTIKER BAU-U.H.HLDG ON
20100322,PSM,PROSIEBENSAT.1 O.N.VZO
20100322,PUM,PUMA AG
20100322,RAA,RATIONAL AG
20100322,RHM,RHEINMETALL AG
20100322,RHK,RHOEN-KLINIKUM O.N.
20100322,SGL,SGL CARBON SE O.N.
20100322,SKYD,SKY DTLD AG NA
20100322,SAZ,STADA ARZNEIMITT.VNA O.N.
20100322,SZU,SUEDZUCKER MA./OCHS. O.N.
20100322,SY1,SYMRISE AG INH. O.N.
20100322,TGM,TOGNUM AG
20100322,TUI1,TUI AG NA
20100322,VOS,VOSSLOH AG O.N.
20100322,WCH,WACKER CHEMIE        O.N.
20100322,WIN,WINCOR NIXDORF O.N.
