20120510,SPR,A.SPRINGER AG VNA
20120510,ARL,AAREAL BANK AG
20120510,NDA,AURUBIS AG
20120510,BYW6,BAYWA AG VINK.NA. O.N.
20120510,GBF,BILFINGER BERGER SE O.N.
20120510,BNR,BRENNTAG AG
20120510,CLS1,CELESIO AG NAM. O.N.
20120510,CON,CONTINENTAL AG O.N.
20120510,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120510,DWNI,DEUTSCHE WOHNEN AG INH
20120510,DEZ,DEUTZ AG O.N.
20120510,DOU,DOUGLAS HOLDING O.N.
20120510,DUE,DUERR AG O.N.
20120510,ZIL2,ELRINGKLINGER AG NA O.N.
20120510,EAD,EUROP.AERON.DEF.+SP. EADS
20120510,FIE,FIELMANN AG O.N.
20120510,FRA,FRAPORT AG FFM.AIRPORT
20120510,FPE3,FUCHS PETROL.AG VZO O.N.
20120510,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120510,G1A,GEA GROUP AG
20120510,GXI,GERRESHEIMER AG
20120510,GWI1,GERRY WEBER INTERNAT.O.N.
20120510,GIL,GILDEMEISTER AG O.N.
20120510,GIB,GSW IMMOBILIEN AG
20120510,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120510,HNR1,HANN.RUECKVER.AG NA O.N.
20120510,HOT,HOCHTIEF AG
20120510,BOS3,HUGO BOSS AG VZO O.N.
20120510,KD8,KABEL DT. HOLDING AG O.N.
20120510,KCO,KLOECKNER + CO SE NA
20120510,KRN,KRONES AG O.N.
20120510,KU2,KUKA AG
20120510,LXS,LANXESS AG
20120510,LEO,LEONI AG NA O.N.
20120510,MTX,MTU AERO ENGINES NA O.N.
20120510,PSM,PROSIEBENSAT.1 O.N.VZO
20120510,PUM,PUMA SE
20120510,RAA,RATIONAL AG
20120510,RHM,RHEINMETALL AG
20120510,RHK,RHOEN-KLINIKUM O.N.
20120510,SZG,SALZGITTER AG O.N.
20120510,SGL,SGL CARBON SE O.N.
20120510,SKYD,SKY DTLD AG NA
20120510,SAZ,STADA ARZNEIMITT.VNA O.N.
20120510,SZU,SUEDZUCKER MA./OCHS. O.N.
20120510,SY1,SYMRISE AG INH. O.N.
20120510,TUI1,TUI AG NA
20120510,VOS,VOSSLOH AG O.N.
20120510,WCH,WACKER CHEMIE        O.N.
20120510,WIN,WINCOR NIXDORF O.N.
