20130207,SPR,A.SPRINGER AG VNA
20130207,ARL,AAREAL BANK AG
20130207,NDA,AURUBIS AG
20130207,BYW6,BAYWA AG VINK.NA. O.N.
20130207,GBF,BILFINGER SE O.N.
20130207,BNR,BRENNTAG AG
20130207,CLS1,CELESIO AG NAM. O.N.
20130207,DEQ,DEUTSCHE EUROSHOP AG O.N.
20130207,DWNI,DEUTSCHE WOHNEN AG INH
20130207,DUE,DUERR AG O.N.
20130207,ZIL2,ELRINGKLINGER AG NA O.N.
20130207,EAD,EUROP.AERON.DEF.+SP. EADS
20130207,FIE,FIELMANN AG O.N.
20130207,FRA,FRAPORT AG FFM.AIRPORT
20130207,FPE3,FUCHS PETROL.AG VZO O.N.
20130207,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20130207,G1A,GEA GROUP AG
20130207,GXI,GERRESHEIMER AG
20130207,GWI1,GERRY WEBER INTERNAT.O.N.
20130207,GIL,GILDEMEISTER AG O.N.
20130207,GIB,GSW IMMOBILIEN AG
20130207,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20130207,HNR1,HANN.RUECKVER.AG NA O.N.
20130207,HOT,HOCHTIEF AG
20130207,BOSS,HUGO BOSS AG  NA O.N.
20130207,KD8,KABEL DT. HOLDING AG O.N.
20130207,KCO,KLOECKNER + CO SE NA
20130207,KRN,KRONES AG O.N.
20130207,KU2,KUKA AG
20130207,LEO,LEONI AG NA O.N.
20130207,MAN,MAN SE ST O.N.
20130207,MEO,METRO AG ST O.N.
20130207,MTX,MTU AERO ENGINES NA O.N.
20130207,PSM,PROSIEBENSAT.1 O.N.VZO
20130207,PUM,PUMA SE
20130207,RAA,RATIONAL AG
20130207,RHM,RHEINMETALL AG
20130207,RHK,RHOEN-KLINIKUM O.N.
20130207,SZG,SALZGITTER AG O.N.
20130207,SGL,SGL CARBON SE O.N.
20130207,SKYD,SKY DTLD AG NA
20130207,SAZ,STADA ARZNEIMITT.VNA O.N.
20130207,SZU,SUEDZUCKER MA./OCHS. O.N.
20130207,SY1,SYMRISE AG INH. O.N.
20130207,TEG,TAG IMMOBILIEN AG
20130207,TLX,TALANX AG NA O.N.
20130207,TUI1,TUI AG NA
20130207,VOS,VOSSLOH AG O.N.
20130207,WCH,WACKER CHEMIE        O.N.
20130207,WIN,WINCOR NIXDORF O.N.
