20120719,SPR,A.SPRINGER AG VNA
20120719,ARL,AAREAL BANK AG
20120719,NDA,AURUBIS AG
20120719,BYW6,BAYWA AG VINK.NA. O.N.
20120719,GBF,BILFINGER BERGER SE O.N.
20120719,BNR,BRENNTAG AG
20120719,CLS1,CELESIO AG NAM. O.N.
20120719,CON,CONTINENTAL AG O.N.
20120719,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120719,DWNI,DEUTSCHE WOHNEN AG INH
20120719,DEZ,DEUTZ AG O.N.
20120719,DOU,DOUGLAS HOLDING O.N.
20120719,DUE,DUERR AG O.N.
20120719,ZIL2,ELRINGKLINGER AG NA O.N.
20120719,EAD,EUROP.AERON.DEF.+SP. EADS
20120719,FIE,FIELMANN AG O.N.
20120719,FRA,FRAPORT AG FFM.AIRPORT
20120719,FPE3,FUCHS PETROL.AG VZO O.N.
20120719,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120719,G1A,GEA GROUP AG
20120719,GXI,GERRESHEIMER AG
20120719,GWI1,GERRY WEBER INTERNAT.O.N.
20120719,GIL,GILDEMEISTER AG O.N.
20120719,GIB,GSW IMMOBILIEN AG
20120719,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120719,HNR1,HANN.RUECKVER.AG NA O.N.
20120719,HOT,HOCHTIEF AG
20120719,BOSS,HUGO BOSS AG  NA O.N.
20120719,KD8,KABEL DT. HOLDING AG O.N.
20120719,KCO,KLOECKNER + CO SE NA
20120719,KRN,KRONES AG O.N.
20120719,KU2,KUKA AG
20120719,LXS,LANXESS AG
20120719,LEO,LEONI AG NA O.N.
20120719,MTX,MTU AERO ENGINES NA O.N.
20120719,PSM,PROSIEBENSAT.1 O.N.VZO
20120719,PUM,PUMA SE
20120719,RAA,RATIONAL AG
20120719,RHM,RHEINMETALL AG
20120719,RHK,RHOEN-KLINIKUM O.N.
20120719,SZG,SALZGITTER AG O.N.
20120719,SGL,SGL CARBON SE O.N.
20120719,SKYD,SKY DTLD AG NA
20120719,SAZ,STADA ARZNEIMITT.VNA O.N.
20120719,SZU,SUEDZUCKER MA./OCHS. O.N.
20120719,SY1,SYMRISE AG INH. O.N.
20120719,TUI1,TUI AG NA
20120719,VOS,VOSSLOH AG O.N.
20120719,WCH,WACKER CHEMIE        O.N.
20120719,WIN,WINCOR NIXDORF O.N.
