20100511,ARL,AAREAL BANK AG
20100511,NDA,AURUBIS AG
20100511,B5A,BAUER AG
20100511,BYW6,BAYWA AG VINK.NA. O.N.
20100511,GBF,BILFINGER BERGER AG
20100511,CLS1,CELESIO AG NAM. O.N.
20100511,CON,CONTINENTAL AG O.N.
20100511,D9C,DEMAG CRANES AG
20100511,DEQ,DEUTSCHE EUROSHOP AG O.N.
20100511,DPB,DEUTSCHE POSTBANK AG NA
20100511,DOU,DOUGLAS HOLDING O.N.
20100511,ZIL2,ELRINGKLINGER AG NA O.N.
20100511,EAD,EUROP.AERON.DEF.+SP. EADS
20100511,FIE,FIELMANN AG O.N.
20100511,FRA,FRAPORT AG FFM.AIRPORT
20100511,FPE3,FUCHS PETROL.AG VZO O.N.
20100511,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20100511,G1A,GEA GROUP AG
20100511,GXI,GERRESHEIMER AG
20100511,GIL,GILDEMEISTER AG O.N.
20100511,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20100511,HNR1,HANN.RUECKVER.AG NA O.N.
20100511,HDD,HEIDELBERG.DRUCKMA.O.N.
20100511,HEI,HEIDELBERGCEMENT AG O.N.
20100511,HOT,HOCHTIEF AG
20100511,BOS3,HUGO BOSS AG VZO O.N.
20100511,IVG,IVG IMMOBILIEN AG O.N.
20100511,KCO,KLOECKNER + CO SE NA
20100511,KRN,KRONES AG O.N.
20100511,LXS,LANXESS AG
20100511,LEO,LEONI AG NA O.N.
20100511,MLP,MLP AG
20100511,MTX,MTU AERO ENGINES NA O.N.
20100511,PFD4,PFLEIDERER AG
20100511,PRA,PRAKTIKER BAU-U.H.HLDG ON
20100511,PSM,PROSIEBENSAT.1 O.N.VZO
20100511,PUM,PUMA AG
20100511,RAA,RATIONAL AG
20100511,RHM,RHEINMETALL AG
20100511,RHK,RHOEN-KLINIKUM O.N.
20100511,SGL,SGL CARBON SE O.N.
20100511,SKYD,SKY DTLD AG NA
20100511,SAZ,STADA ARZNEIMITT.VNA O.N.
20100511,SZU,SUEDZUCKER MA./OCHS. O.N.
20100511,SY1,SYMRISE AG INH. O.N.
20100511,TGM,TOGNUM AG
20100511,TUI1,TUI AG NA
20100511,VOS,VOSSLOH AG O.N.
20100511,WCH,WACKER CHEMIE        O.N.
20100511,WIN,WINCOR NIXDORF O.N.
