20111024,SPR,A.SPRINGER AG VNA
20111024,ARL,AAREAL BANK AG
20111024,NDA,AURUBIS AG
20111024,BYW6,BAYWA AG VINK.NA. O.N.
20111024,GBF,BILFINGER BERGER SE O.N.
20111024,BNR,BRENNTAG AG
20111024,CLS1,CELESIO AG NAM. O.N.
20111024,CON,CONTINENTAL AG O.N.
20111024,DEQ,DEUTSCHE EUROSHOP AG O.N.
20111024,DWNI,DEUTSCHE WOHNEN AG INH
20111024,DEZ,DEUTZ AG O.N.
20111024,DOU,DOUGLAS HOLDING O.N.
20111024,ZIL2,ELRINGKLINGER AG NA O.N.
20111024,EAD,EUROP.AERON.DEF.+SP. EADS
20111024,FIE,FIELMANN AG O.N.
20111024,FRA,FRAPORT AG FFM.AIRPORT
20111024,FPE3,FUCHS PETROL.AG VZO O.N.
20111024,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20111024,G1A,GEA GROUP AG
20111024,GXI,GERRESHEIMER AG
20111024,GWI1,GERRY WEBER INTERNAT.O.N.
20111024,GIL,GILDEMEISTER AG O.N.
20111024,GIB,GSW IMMOBILIEN AG
20111024,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20111024,HNR1,HANN.RUECKVER.AG NA O.N.
20111024,HDD,HEIDELBERG.DRUCKMA.O.N.
20111024,HOT,HOCHTIEF AG
20111024,BOS3,HUGO BOSS AG VZO O.N.
20111024,KD8,KABEL DT. HOLDING AG O.N.
20111024,KCO,KLOECKNER + CO SE NA
20111024,KRN,KRONES AG O.N.
20111024,KU2,KUKA AG
20111024,LXS,LANXESS AG
20111024,LEO,LEONI AG NA O.N.
20111024,MTX,MTU AERO ENGINES NA O.N.
20111024,PSM,PROSIEBENSAT.1 O.N.VZO
20111024,PUM,PUMA SE
20111024,RAA,RATIONAL AG
20111024,RHM,RHEINMETALL AG
20111024,RHK,RHOEN-KLINIKUM O.N.
20111024,SZG,SALZGITTER AG O.N.
20111024,SGL,SGL CARBON SE O.N.
20111024,SKYD,SKY DTLD AG NA
20111024,SAZ,STADA ARZNEIMITT.VNA O.N.
20111024,SZU,SUEDZUCKER MA./OCHS. O.N.
20111024,SY1,SYMRISE AG INH. O.N.
20111024,TUI1,TUI AG NA
20111024,VOS,VOSSLOH AG O.N.
20111024,WCH,WACKER CHEMIE        O.N.
20111024,WIN,WINCOR NIXDORF O.N.
