20110421,SPR,A.SPRINGER AG VNA
20110421,ARL,AAREAL BANK AG
20110421,NDA,AURUBIS AG
20110421,BYW6,BAYWA AG VINK.NA. O.N.
20110421,GBF,BILFINGER BERGER SE O.N.
20110421,BNR,BRENNTAG AG
20110421,CLS1,CELESIO AG NAM. O.N.
20110421,CON,CONTINENTAL AG O.N.
20110421,D9C,DEMAG CRANES AG
20110421,DEQ,DEUTSCHE EUROSHOP AG O.N.
20110421,DWNI,DEUTSCHE WOHNEN AG INH
20110421,DOU,DOUGLAS HOLDING O.N.
20110421,ZIL2,ELRINGKLINGER AG NA O.N.
20110421,EAD,EUROP.AERON.DEF.+SP. EADS
20110421,FIE,FIELMANN AG O.N.
20110421,FRA,FRAPORT AG FFM.AIRPORT
20110421,FPE3,FUCHS PETROL.AG VZO O.N.
20110421,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20110421,G1A,GEA GROUP AG
20110421,GXI,GERRESHEIMER AG
20110421,GIL,GILDEMEISTER AG O.N.
20110421,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20110421,HNR1,HANN.RUECKVER.AG NA O.N.
20110421,HDD,HEIDELBERG.DRUCKMA.O.N.
20110421,HOT,HOCHTIEF AG
20110421,BOS3,HUGO BOSS AG VZO O.N.
20110421,IVG,IVG IMMOBILIEN AG O.N.
20110421,KD8,KABEL DT. HOLDING AG O.N.
20110421,KCO,KLOECKNER + CO SE NA
20110421,KRN,KRONES AG O.N.
20110421,LXS,LANXESS AG
20110421,LEO,LEONI AG NA O.N.
20110421,MTX,MTU AERO ENGINES NA O.N.
20110421,PRA,PRAKTIKER BAU-U.H.HLDG ON
20110421,PSM,PROSIEBENSAT.1 O.N.VZO
20110421,PUM,PUMA AG
20110421,RAA,RATIONAL AG
20110421,RHM,RHEINMETALL AG
20110421,RHK,RHOEN-KLINIKUM O.N.
20110421,SZG,SALZGITTER AG O.N.
20110421,SGL,SGL CARBON SE O.N.
20110421,SKYD,SKY DTLD AG NA
20110421,SAZ,STADA ARZNEIMITT.VNA O.N.
20110421,SZU,SUEDZUCKER MA./OCHS. O.N.
20110421,SY1,SYMRISE AG INH. O.N.
20110421,TGM,TOGNUM AG
20110421,TUI1,TUI AG NA
20110421,VOS,VOSSLOH AG O.N.
20110421,WCH,WACKER CHEMIE        O.N.
20110421,WIN,WINCOR NIXDORF O.N.
