20120116,SPR,A.SPRINGER AG VNA
20120116,ARL,AAREAL BANK AG
20120116,NDA,AURUBIS AG
20120116,BYW6,BAYWA AG VINK.NA. O.N.
20120116,GBF,BILFINGER BERGER SE O.N.
20120116,BNR,BRENNTAG AG
20120116,CLS1,CELESIO AG NAM. O.N.
20120116,CON,CONTINENTAL AG O.N.
20120116,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120116,DWNI,DEUTSCHE WOHNEN AG INH
20120116,DEZ,DEUTZ AG O.N.
20120116,DOU,DOUGLAS HOLDING O.N.
20120116,ZIL2,ELRINGKLINGER AG NA O.N.
20120116,EAD,EUROP.AERON.DEF.+SP. EADS
20120116,FIE,FIELMANN AG O.N.
20120116,FRA,FRAPORT AG FFM.AIRPORT
20120116,FPE3,FUCHS PETROL.AG VZO O.N.
20120116,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120116,G1A,GEA GROUP AG
20120116,GXI,GERRESHEIMER AG
20120116,GWI1,GERRY WEBER INTERNAT.O.N.
20120116,GIL,GILDEMEISTER AG O.N.
20120116,GIB,GSW IMMOBILIEN AG
20120116,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120116,HNR1,HANN.RUECKVER.AG NA O.N.
20120116,HDD,HEIDELBERG.DRUCKMA.O.N.
20120116,HOT,HOCHTIEF AG
20120116,BOS3,HUGO BOSS AG VZO O.N.
20120116,KD8,KABEL DT. HOLDING AG O.N.
20120116,KCO,KLOECKNER + CO SE NA
20120116,KRN,KRONES AG O.N.
20120116,KU2,KUKA AG
20120116,LXS,LANXESS AG
20120116,LEO,LEONI AG NA O.N.
20120116,MTX,MTU AERO ENGINES NA O.N.
20120116,PSM,PROSIEBENSAT.1 O.N.VZO
20120116,PUM,PUMA SE
20120116,RAA,RATIONAL AG
20120116,RHM,RHEINMETALL AG
20120116,RHK,RHOEN-KLINIKUM O.N.
20120116,SZG,SALZGITTER AG O.N.
20120116,SGL,SGL CARBON SE O.N.
20120116,SKYD,SKY DTLD AG NA
20120116,SAZ,STADA ARZNEIMITT.VNA O.N.
20120116,SZU,SUEDZUCKER MA./OCHS. O.N.
20120116,SY1,SYMRISE AG INH. O.N.
20120116,TUI1,TUI AG NA
20120116,VOS,VOSSLOH AG O.N.
20120116,WCH,WACKER CHEMIE        O.N.
20120116,WIN,WINCOR NIXDORF O.N.
