20130605,SPR,A.SPRINGER AG VNA
20130605,ARL,AAREAL BANK AG
20130605,NDA,AURUBIS AG
20130605,BYW6,BAYWA AG VINK.NA. O.N.
20130605,GBF,BILFINGER SE O.N.
20130605,BNR,BRENNTAG AG
20130605,CLS1,CELESIO AG NAM. O.N.
20130605,DEQ,DEUTSCHE EUROSHOP AG O.N.
20130605,DWNI,DEUTSCHE WOHNEN AG INH
20130605,DUE,DUERR AG O.N.
20130605,ZIL2,ELRINGKLINGER AG NA O.N.
20130605,EAD,EUROP.AERON.DEF.+SP. EADS
20130605,FIE,FIELMANN AG O.N.
20130605,FRA,FRAPORT AG FFM.AIRPORT
20130605,FPE3,FUCHS PETROL.AG VZO O.N.
20130605,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20130605,G1A,GEA GROUP AG
20130605,GXI,GERRESHEIMER AG
20130605,GWI1,GERRY WEBER INTERNAT.O.N.
20130605,GIL,GILDEMEISTER AG O.N.
20130605,GIB,GSW IMMOBILIEN AG
20130605,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20130605,HNR1,HANN.RUECK SE NA O.N.
20130605,HOT,HOCHTIEF AG
20130605,BOSS,HUGO BOSS AG  NA O.N.
20130605,KD8,KABEL DT. HOLDING AG O.N.
20130605,KCO,KLOECKNER + CO SE NA
20130605,KRN,KRONES AG O.N.
20130605,KU2,KUKA AG
20130605,LEO,LEONI AG NA O.N.
20130605,MAN,MAN SE ST O.N.
20130605,MEO,METRO AG ST O.N.
20130605,MTX,MTU AERO ENGINES NA O.N.
20130605,NOEJ,NORMA GROUP AG NA    O.N.
20130605,PSM,PROSIEBENSAT.1 O.N.VZO
20130605,PUM,PUMA SE
20130605,RAA,RATIONAL AG
20130605,RHM,RHEINMETALL AG
20130605,RHK,RHOEN-KLINIKUM O.N.
20130605,SZG,SALZGITTER AG O.N.
20130605,SGL,SGL CARBON SE O.N.
20130605,SKYD,SKY DTLD AG NA
20130605,SAZ,STADA ARZNEIMITT.VNA O.N.
20130605,SZU,SUEDZUCKER MA./OCHS. O.N.
20130605,SY1,SYMRISE AG INH. O.N.
20130605,TEG,TAG IMMOBILIEN AG
20130605,TLX,TALANX AG NA O.N.
20130605,TUI1,TUI AG NA
20130605,WCH,WACKER CHEMIE        O.N.
20130605,WIN,WINCOR NIXDORF O.N.
