20110825,SPR,A.SPRINGER AG VNA
20110825,ARL,AAREAL BANK AG
20110825,NDA,AURUBIS AG
20110825,BYW6,BAYWA AG VINK.NA. O.N.
20110825,GBF,BILFINGER BERGER SE O.N.
20110825,BNR,BRENNTAG AG
20110825,CLS1,CELESIO AG NAM. O.N.
20110825,CON,CONTINENTAL AG O.N.
20110825,D9C,DEMAG CRANES AG
20110825,DEQ,DEUTSCHE EUROSHOP AG O.N.
20110825,DWNI,DEUTSCHE WOHNEN AG INH
20110825,DOU,DOUGLAS HOLDING O.N.
20110825,ZIL2,ELRINGKLINGER AG NA O.N.
20110825,EAD,EUROP.AERON.DEF.+SP. EADS
20110825,FIE,FIELMANN AG O.N.
20110825,FRA,FRAPORT AG FFM.AIRPORT
20110825,FPE3,FUCHS PETROL.AG VZO O.N.
20110825,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20110825,G1A,GEA GROUP AG
20110825,GXI,GERRESHEIMER AG
20110825,GWI1,GERRY WEBER INTERNAT.O.N.
20110825,GIL,GILDEMEISTER AG O.N.
20110825,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20110825,HNR1,HANN.RUECKVER.AG NA O.N.
20110825,HDD,HEIDELBERG.DRUCKMA.O.N.
20110825,HOT,HOCHTIEF AG
20110825,BOS3,HUGO BOSS AG VZO O.N.
20110825,IVG,IVG IMMOBILIEN AG O.N.
20110825,KD8,KABEL DT. HOLDING AG O.N.
20110825,KCO,KLOECKNER + CO SE NA
20110825,KRN,KRONES AG O.N.
20110825,LXS,LANXESS AG
20110825,LEO,LEONI AG NA O.N.
20110825,MTX,MTU AERO ENGINES NA O.N.
20110825,PRA,PRAKTIKER AG O.N.
20110825,PSM,PROSIEBENSAT.1 O.N.VZO
20110825,PUM,PUMA SE
20110825,RAA,RATIONAL AG
20110825,RHM,RHEINMETALL AG
20110825,RHK,RHOEN-KLINIKUM O.N.
20110825,SZG,SALZGITTER AG O.N.
20110825,SGL,SGL CARBON SE O.N.
20110825,SKYD,SKY DTLD AG NA
20110825,SAZ,STADA ARZNEIMITT.VNA O.N.
20110825,SZU,SUEDZUCKER MA./OCHS. O.N.
20110825,SY1,SYMRISE AG INH. O.N.
20110825,TUI1,TUI AG NA
20110825,VOS,VOSSLOH AG O.N.
20110825,WCH,WACKER CHEMIE        O.N.
20110825,WIN,WINCOR NIXDORF O.N.
