20100819,ARL,AAREAL BANK AG
20100819,NDA,AURUBIS AG
20100819,B5A,BAUER AG
20100819,BYW6,BAYWA AG VINK.NA. O.N.
20100819,GBF,BILFINGER BERGER AG
20100819,BNR,BRENNTAG AG
20100819,CLS1,CELESIO AG NAM. O.N.
20100819,CON,CONTINENTAL AG O.N.
20100819,D9C,DEMAG CRANES AG
20100819,DEQ,DEUTSCHE EUROSHOP AG O.N.
20100819,DPB,DEUTSCHE POSTBANK AG NA
20100819,DOU,DOUGLAS HOLDING O.N.
20100819,ZIL2,ELRINGKLINGER AG NA O.N.
20100819,EAD,EUROP.AERON.DEF.+SP. EADS
20100819,FIE,FIELMANN AG O.N.
20100819,FRA,FRAPORT AG FFM.AIRPORT
20100819,FPE3,FUCHS PETROL.AG VZO O.N.
20100819,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20100819,G1A,GEA GROUP AG
20100819,GXI,GERRESHEIMER AG
20100819,GIL,GILDEMEISTER AG O.N.
20100819,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20100819,HNR1,HANN.RUECKVER.AG NA O.N.
20100819,HDD,HEIDELBERG.DRUCKMA.O.N.
20100819,HOT,HOCHTIEF AG
20100819,BOS3,HUGO BOSS AG VZO O.N.
20100819,IVG,IVG IMMOBILIEN AG O.N.
20100819,KD8,KABEL DT. HOLDING AG O.N.
20100819,KCO,KLOECKNER + CO SE NA
20100819,KRN,KRONES AG O.N.
20100819,LXS,LANXESS AG
20100819,LEO,LEONI AG NA O.N.
20100819,MTX,MTU AERO ENGINES NA O.N.
20100819,PRA,PRAKTIKER BAU-U.H.HLDG ON
20100819,PSM,PROSIEBENSAT.1 O.N.VZO
20100819,PUM,PUMA AG
20100819,RAA,RATIONAL AG
20100819,RHM,RHEINMETALL AG
20100819,RHK,RHOEN-KLINIKUM O.N.
20100819,SZG,SALZGITTER AG O.N.
20100819,SGL,SGL CARBON SE O.N.
20100819,SKYD,SKY DTLD AG NA
20100819,SAZ,STADA ARZNEIMITT.VNA O.N.
20100819,SZU,SUEDZUCKER MA./OCHS. O.N.
20100819,SY1,SYMRISE AG INH. O.N.
20100819,TGM,TOGNUM AG
20100819,TUI1,TUI AG NA
20100819,VOS,VOSSLOH AG O.N.
20100819,WCH,WACKER CHEMIE        O.N.
20100819,WIN,WINCOR NIXDORF O.N.
