20121120,SPR,A.SPRINGER AG VNA
20121120,ARL,AAREAL BANK AG
20121120,NDA,AURUBIS AG
20121120,BYW6,BAYWA AG VINK.NA. O.N.
20121120,GBF,BILFINGER SE O.N.
20121120,BNR,BRENNTAG AG
20121120,CLS1,CELESIO AG NAM. O.N.
20121120,DEQ,DEUTSCHE EUROSHOP AG O.N.
20121120,DWNI,DEUTSCHE WOHNEN AG INH
20121120,DOU,DOUGLAS HOLDING O.N.
20121120,DUE,DUERR AG O.N.
20121120,ZIL2,ELRINGKLINGER AG NA O.N.
20121120,EAD,EUROP.AERON.DEF.+SP. EADS
20121120,FIE,FIELMANN AG O.N.
20121120,FRA,FRAPORT AG FFM.AIRPORT
20121120,FPE3,FUCHS PETROL.AG VZO O.N.
20121120,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20121120,G1A,GEA GROUP AG
20121120,GXI,GERRESHEIMER AG
20121120,GWI1,GERRY WEBER INTERNAT.O.N.
20121120,GIL,GILDEMEISTER AG O.N.
20121120,GIB,GSW IMMOBILIEN AG
20121120,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20121120,HNR1,HANN.RUECKVER.AG NA O.N.
20121120,HOT,HOCHTIEF AG
20121120,BOSS,HUGO BOSS AG  NA O.N.
20121120,KD8,KABEL DT. HOLDING AG O.N.
20121120,KCO,KLOECKNER + CO SE NA
20121120,KRN,KRONES AG O.N.
20121120,KU2,KUKA AG
20121120,LEO,LEONI AG NA O.N.
20121120,MAN,MAN SE ST O.N.
20121120,MEO,METRO AG ST O.N.
20121120,MTX,MTU AERO ENGINES NA O.N.
20121120,PSM,PROSIEBENSAT.1 O.N.VZO
20121120,PUM,PUMA SE
20121120,RAA,RATIONAL AG
20121120,RHM,RHEINMETALL AG
20121120,RHK,RHOEN-KLINIKUM O.N.
20121120,SZG,SALZGITTER AG O.N.
20121120,SGL,SGL CARBON SE O.N.
20121120,SKYD,SKY DTLD AG NA
20121120,SAZ,STADA ARZNEIMITT.VNA O.N.
20121120,SZU,SUEDZUCKER MA./OCHS. O.N.
20121120,SY1,SYMRISE AG INH. O.N.
20121120,TEG,TAG IMMOBILIEN AG
20121120,TUI1,TUI AG NA
20121120,VOS,VOSSLOH AG O.N.
20121120,WCH,WACKER CHEMIE        O.N.
20121120,WIN,WINCOR NIXDORF O.N.
