20100811,ARL,AAREAL BANK AG
20100811,NDA,AURUBIS AG
20100811,B5A,BAUER AG
20100811,BYW6,BAYWA AG VINK.NA. O.N.
20100811,GBF,BILFINGER BERGER AG
20100811,BNR,BRENNTAG AG
20100811,CLS1,CELESIO AG NAM. O.N.
20100811,CON,CONTINENTAL AG O.N.
20100811,D9C,DEMAG CRANES AG
20100811,DEQ,DEUTSCHE EUROSHOP AG O.N.
20100811,DPB,DEUTSCHE POSTBANK AG NA
20100811,DOU,DOUGLAS HOLDING O.N.
20100811,ZIL2,ELRINGKLINGER AG NA O.N.
20100811,EAD,EUROP.AERON.DEF.+SP. EADS
20100811,FIE,FIELMANN AG O.N.
20100811,FRA,FRAPORT AG FFM.AIRPORT
20100811,FPE3,FUCHS PETROL.AG VZO O.N.
20100811,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20100811,G1A,GEA GROUP AG
20100811,GXI,GERRESHEIMER AG
20100811,GIL,GILDEMEISTER AG O.N.
20100811,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20100811,HNR1,HANN.RUECKVER.AG NA O.N.
20100811,HDD,HEIDELBERG.DRUCKMA.O.N.
20100811,HOT,HOCHTIEF AG
20100811,BOS3,HUGO BOSS AG VZO O.N.
20100811,IVG,IVG IMMOBILIEN AG O.N.
20100811,KD8,KABEL DT. HOLDING AG O.N.
20100811,KCO,KLOECKNER + CO SE NA
20100811,KRN,KRONES AG O.N.
20100811,LXS,LANXESS AG
20100811,LEO,LEONI AG NA O.N.
20100811,MTX,MTU AERO ENGINES NA O.N.
20100811,PRA,PRAKTIKER BAU-U.H.HLDG ON
20100811,PSM,PROSIEBENSAT.1 O.N.VZO
20100811,PUM,PUMA AG
20100811,RAA,RATIONAL AG
20100811,RHM,RHEINMETALL AG
20100811,RHK,RHOEN-KLINIKUM O.N.
20100811,SZG,SALZGITTER AG O.N.
20100811,SGL,SGL CARBON SE O.N.
20100811,SKYD,SKY DTLD AG NA
20100811,SAZ,STADA ARZNEIMITT.VNA O.N.
20100811,SZU,SUEDZUCKER MA./OCHS. O.N.
20100811,SY1,SYMRISE AG INH. O.N.
20100811,TGM,TOGNUM AG
20100811,TUI1,TUI AG NA
20100811,VOS,VOSSLOH AG O.N.
20100811,WCH,WACKER CHEMIE        O.N.
20100811,WIN,WINCOR NIXDORF O.N.
