20111229,SPR,A.SPRINGER AG VNA
20111229,ARL,AAREAL BANK AG
20111229,NDA,AURUBIS AG
20111229,BYW6,BAYWA AG VINK.NA. O.N.
20111229,GBF,BILFINGER BERGER SE O.N.
20111229,BNR,BRENNTAG AG
20111229,CLS1,CELESIO AG NAM. O.N.
20111229,CON,CONTINENTAL AG O.N.
20111229,DEQ,DEUTSCHE EUROSHOP AG O.N.
20111229,DWNI,DEUTSCHE WOHNEN AG INH
20111229,DEZ,DEUTZ AG O.N.
20111229,DOU,DOUGLAS HOLDING O.N.
20111229,ZIL2,ELRINGKLINGER AG NA O.N.
20111229,EAD,EUROP.AERON.DEF.+SP. EADS
20111229,FIE,FIELMANN AG O.N.
20111229,FRA,FRAPORT AG FFM.AIRPORT
20111229,FPE3,FUCHS PETROL.AG VZO O.N.
20111229,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20111229,G1A,GEA GROUP AG
20111229,GXI,GERRESHEIMER AG
20111229,GWI1,GERRY WEBER INTERNAT.O.N.
20111229,GIL,GILDEMEISTER AG O.N.
20111229,GIB,GSW IMMOBILIEN AG
20111229,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20111229,HNR1,HANN.RUECKVER.AG NA O.N.
20111229,HDD,HEIDELBERG.DRUCKMA.O.N.
20111229,HOT,HOCHTIEF AG
20111229,BOS3,HUGO BOSS AG VZO O.N.
20111229,KD8,KABEL DT. HOLDING AG O.N.
20111229,KCO,KLOECKNER + CO SE NA
20111229,KRN,KRONES AG O.N.
20111229,KU2,KUKA AG
20111229,LXS,LANXESS AG
20111229,LEO,LEONI AG NA O.N.
20111229,MTX,MTU AERO ENGINES NA O.N.
20111229,PSM,PROSIEBENSAT.1 O.N.VZO
20111229,PUM,PUMA SE
20111229,RAA,RATIONAL AG
20111229,RHM,RHEINMETALL AG
20111229,RHK,RHOEN-KLINIKUM O.N.
20111229,SZG,SALZGITTER AG O.N.
20111229,SGL,SGL CARBON SE O.N.
20111229,SKYD,SKY DTLD AG NA
20111229,SAZ,STADA ARZNEIMITT.VNA O.N.
20111229,SZU,SUEDZUCKER MA./OCHS. O.N.
20111229,SY1,SYMRISE AG INH. O.N.
20111229,TUI1,TUI AG NA
20111229,VOS,VOSSLOH AG O.N.
20111229,WCH,WACKER CHEMIE        O.N.
20111229,WIN,WINCOR NIXDORF O.N.
