20120113,SPR,A.SPRINGER AG VNA
20120113,ARL,AAREAL BANK AG
20120113,NDA,AURUBIS AG
20120113,BYW6,BAYWA AG VINK.NA. O.N.
20120113,GBF,BILFINGER BERGER SE O.N.
20120113,BNR,BRENNTAG AG
20120113,CLS1,CELESIO AG NAM. O.N.
20120113,CON,CONTINENTAL AG O.N.
20120113,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120113,DWNI,DEUTSCHE WOHNEN AG INH
20120113,DEZ,DEUTZ AG O.N.
20120113,DOU,DOUGLAS HOLDING O.N.
20120113,ZIL2,ELRINGKLINGER AG NA O.N.
20120113,EAD,EUROP.AERON.DEF.+SP. EADS
20120113,FIE,FIELMANN AG O.N.
20120113,FRA,FRAPORT AG FFM.AIRPORT
20120113,FPE3,FUCHS PETROL.AG VZO O.N.
20120113,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120113,G1A,GEA GROUP AG
20120113,GXI,GERRESHEIMER AG
20120113,GWI1,GERRY WEBER INTERNAT.O.N.
20120113,GIL,GILDEMEISTER AG O.N.
20120113,GIB,GSW IMMOBILIEN AG
20120113,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120113,HNR1,HANN.RUECKVER.AG NA O.N.
20120113,HDD,HEIDELBERG.DRUCKMA.O.N.
20120113,HOT,HOCHTIEF AG
20120113,BOS3,HUGO BOSS AG VZO O.N.
20120113,KD8,KABEL DT. HOLDING AG O.N.
20120113,KCO,KLOECKNER + CO SE NA
20120113,KRN,KRONES AG O.N.
20120113,KU2,KUKA AG
20120113,LXS,LANXESS AG
20120113,LEO,LEONI AG NA O.N.
20120113,MTX,MTU AERO ENGINES NA O.N.
20120113,PSM,PROSIEBENSAT.1 O.N.VZO
20120113,PUM,PUMA SE
20120113,RAA,RATIONAL AG
20120113,RHM,RHEINMETALL AG
20120113,RHK,RHOEN-KLINIKUM O.N.
20120113,SZG,SALZGITTER AG O.N.
20120113,SGL,SGL CARBON SE O.N.
20120113,SKYD,SKY DTLD AG NA
20120113,SAZ,STADA ARZNEIMITT.VNA O.N.
20120113,SZU,SUEDZUCKER MA./OCHS. O.N.
20120113,SY1,SYMRISE AG INH. O.N.
20120113,TUI1,TUI AG NA
20120113,VOS,VOSSLOH AG O.N.
20120113,WCH,WACKER CHEMIE        O.N.
20120113,WIN,WINCOR NIXDORF O.N.
