20120315,SPR,A.SPRINGER AG VNA
20120315,ARL,AAREAL BANK AG
20120315,NDA,AURUBIS AG
20120315,BYW6,BAYWA AG VINK.NA. O.N.
20120315,GBF,BILFINGER BERGER SE O.N.
20120315,BNR,BRENNTAG AG
20120315,CLS1,CELESIO AG NAM. O.N.
20120315,CON,CONTINENTAL AG O.N.
20120315,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120315,DWNI,DEUTSCHE WOHNEN AG INH
20120315,DEZ,DEUTZ AG O.N.
20120315,DOU,DOUGLAS HOLDING O.N.
20120315,ZIL2,ELRINGKLINGER AG NA O.N.
20120315,EAD,EUROP.AERON.DEF.+SP. EADS
20120315,FIE,FIELMANN AG O.N.
20120315,FRA,FRAPORT AG FFM.AIRPORT
20120315,FPE3,FUCHS PETROL.AG VZO O.N.
20120315,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120315,G1A,GEA GROUP AG
20120315,GXI,GERRESHEIMER AG
20120315,GWI1,GERRY WEBER INTERNAT.O.N.
20120315,GIL,GILDEMEISTER AG O.N.
20120315,GIB,GSW IMMOBILIEN AG
20120315,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120315,HNR1,HANN.RUECKVER.AG NA O.N.
20120315,HDD,HEIDELBERG.DRUCKMA.O.N.
20120315,HOT,HOCHTIEF AG
20120315,BOS3,HUGO BOSS AG VZO O.N.
20120315,KD8,KABEL DT. HOLDING AG O.N.
20120315,KCO,KLOECKNER + CO SE NA
20120315,KRN,KRONES AG O.N.
20120315,KU2,KUKA AG
20120315,LXS,LANXESS AG
20120315,LEO,LEONI AG NA O.N.
20120315,MTX,MTU AERO ENGINES NA O.N.
20120315,PSM,PROSIEBENSAT.1 O.N.VZO
20120315,PUM,PUMA SE
20120315,RAA,RATIONAL AG
20120315,RHM,RHEINMETALL AG
20120315,RHK,RHOEN-KLINIKUM O.N.
20120315,SZG,SALZGITTER AG O.N.
20120315,SGL,SGL CARBON SE O.N.
20120315,SKYD,SKY DTLD AG NA
20120315,SAZ,STADA ARZNEIMITT.VNA O.N.
20120315,SZU,SUEDZUCKER MA./OCHS. O.N.
20120315,SY1,SYMRISE AG INH. O.N.
20120315,TUI1,TUI AG NA
20120315,VOS,VOSSLOH AG O.N.
20120315,WCH,WACKER CHEMIE        O.N.
20120315,WIN,WINCOR NIXDORF O.N.
