20120329,SPR,A.SPRINGER AG VNA
20120329,ARL,AAREAL BANK AG
20120329,NDA,AURUBIS AG
20120329,BYW6,BAYWA AG VINK.NA. O.N.
20120329,GBF,BILFINGER BERGER SE O.N.
20120329,BNR,BRENNTAG AG
20120329,CLS1,CELESIO AG NAM. O.N.
20120329,CON,CONTINENTAL AG O.N.
20120329,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120329,DWNI,DEUTSCHE WOHNEN AG INH
20120329,DEZ,DEUTZ AG O.N.
20120329,DOU,DOUGLAS HOLDING O.N.
20120329,DUE,DUERR AG O.N.
20120329,ZIL2,ELRINGKLINGER AG NA O.N.
20120329,EAD,EUROP.AERON.DEF.+SP. EADS
20120329,FIE,FIELMANN AG O.N.
20120329,FRA,FRAPORT AG FFM.AIRPORT
20120329,FPE3,FUCHS PETROL.AG VZO O.N.
20120329,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120329,G1A,GEA GROUP AG
20120329,GXI,GERRESHEIMER AG
20120329,GWI1,GERRY WEBER INTERNAT.O.N.
20120329,GIL,GILDEMEISTER AG O.N.
20120329,GIB,GSW IMMOBILIEN AG
20120329,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120329,HNR1,HANN.RUECKVER.AG NA O.N.
20120329,HOT,HOCHTIEF AG
20120329,BOS3,HUGO BOSS AG VZO O.N.
20120329,KD8,KABEL DT. HOLDING AG O.N.
20120329,KCO,KLOECKNER + CO SE NA
20120329,KRN,KRONES AG O.N.
20120329,KU2,KUKA AG
20120329,LXS,LANXESS AG
20120329,LEO,LEONI AG NA O.N.
20120329,MTX,MTU AERO ENGINES NA O.N.
20120329,PSM,PROSIEBENSAT.1 O.N.VZO
20120329,PUM,PUMA SE
20120329,RAA,RATIONAL AG
20120329,RHM,RHEINMETALL AG
20120329,RHK,RHOEN-KLINIKUM O.N.
20120329,SZG,SALZGITTER AG O.N.
20120329,SGL,SGL CARBON SE O.N.
20120329,SKYD,SKY DTLD AG NA
20120329,SAZ,STADA ARZNEIMITT.VNA O.N.
20120329,SZU,SUEDZUCKER MA./OCHS. O.N.
20120329,SY1,SYMRISE AG INH. O.N.
20120329,TUI1,TUI AG NA
20120329,VOS,VOSSLOH AG O.N.
20120329,WCH,WACKER CHEMIE        O.N.
20120329,WIN,WINCOR NIXDORF O.N.
