20120209,SPR,A.SPRINGER AG VNA
20120209,ARL,AAREAL BANK AG
20120209,NDA,AURUBIS AG
20120209,BYW6,BAYWA AG VINK.NA. O.N.
20120209,GBF,BILFINGER BERGER SE O.N.
20120209,BNR,BRENNTAG AG
20120209,CLS1,CELESIO AG NAM. O.N.
20120209,CON,CONTINENTAL AG O.N.
20120209,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120209,DWNI,DEUTSCHE WOHNEN AG INH
20120209,DEZ,DEUTZ AG O.N.
20120209,DOU,DOUGLAS HOLDING O.N.
20120209,ZIL2,ELRINGKLINGER AG NA O.N.
20120209,EAD,EUROP.AERON.DEF.+SP. EADS
20120209,FIE,FIELMANN AG O.N.
20120209,FRA,FRAPORT AG FFM.AIRPORT
20120209,FPE3,FUCHS PETROL.AG VZO O.N.
20120209,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120209,G1A,GEA GROUP AG
20120209,GXI,GERRESHEIMER AG
20120209,GWI1,GERRY WEBER INTERNAT.O.N.
20120209,GIL,GILDEMEISTER AG O.N.
20120209,GIB,GSW IMMOBILIEN AG
20120209,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120209,HNR1,HANN.RUECKVER.AG NA O.N.
20120209,HDD,HEIDELBERG.DRUCKMA.O.N.
20120209,HOT,HOCHTIEF AG
20120209,BOS3,HUGO BOSS AG VZO O.N.
20120209,KD8,KABEL DT. HOLDING AG O.N.
20120209,KCO,KLOECKNER + CO SE NA
20120209,KRN,KRONES AG O.N.
20120209,KU2,KUKA AG
20120209,LXS,LANXESS AG
20120209,LEO,LEONI AG NA O.N.
20120209,MTX,MTU AERO ENGINES NA O.N.
20120209,PSM,PROSIEBENSAT.1 O.N.VZO
20120209,PUM,PUMA SE
20120209,RAA,RATIONAL AG
20120209,RHM,RHEINMETALL AG
20120209,RHK,RHOEN-KLINIKUM O.N.
20120209,SZG,SALZGITTER AG O.N.
20120209,SGL,SGL CARBON SE O.N.
20120209,SKYD,SKY DTLD AG NA
20120209,SAZ,STADA ARZNEIMITT.VNA O.N.
20120209,SZU,SUEDZUCKER MA./OCHS. O.N.
20120209,SY1,SYMRISE AG INH. O.N.
20120209,TUI1,TUI AG NA
20120209,VOS,VOSSLOH AG O.N.
20120209,WCH,WACKER CHEMIE        O.N.
20120209,WIN,WINCOR NIXDORF O.N.
