20121121,SPR,A.SPRINGER AG VNA
20121121,ARL,AAREAL BANK AG
20121121,NDA,AURUBIS AG
20121121,BYW6,BAYWA AG VINK.NA. O.N.
20121121,GBF,BILFINGER SE O.N.
20121121,BNR,BRENNTAG AG
20121121,CLS1,CELESIO AG NAM. O.N.
20121121,DEQ,DEUTSCHE EUROSHOP AG O.N.
20121121,DWNI,DEUTSCHE WOHNEN AG INH
20121121,DOU,DOUGLAS HOLDING O.N.
20121121,DUE,DUERR AG O.N.
20121121,ZIL2,ELRINGKLINGER AG NA O.N.
20121121,EAD,EUROP.AERON.DEF.+SP. EADS
20121121,FIE,FIELMANN AG O.N.
20121121,FRA,FRAPORT AG FFM.AIRPORT
20121121,FPE3,FUCHS PETROL.AG VZO O.N.
20121121,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20121121,G1A,GEA GROUP AG
20121121,GXI,GERRESHEIMER AG
20121121,GWI1,GERRY WEBER INTERNAT.O.N.
20121121,GIL,GILDEMEISTER AG O.N.
20121121,GIB,GSW IMMOBILIEN AG
20121121,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20121121,HNR1,HANN.RUECKVER.AG NA O.N.
20121121,HOT,HOCHTIEF AG
20121121,BOSS,HUGO BOSS AG  NA O.N.
20121121,KD8,KABEL DT. HOLDING AG O.N.
20121121,KCO,KLOECKNER + CO SE NA
20121121,KRN,KRONES AG O.N.
20121121,KU2,KUKA AG
20121121,LEO,LEONI AG NA O.N.
20121121,MAN,MAN SE ST O.N.
20121121,MEO,METRO AG ST O.N.
20121121,MTX,MTU AERO ENGINES NA O.N.
20121121,PSM,PROSIEBENSAT.1 O.N.VZO
20121121,PUM,PUMA SE
20121121,RAA,RATIONAL AG
20121121,RHM,RHEINMETALL AG
20121121,RHK,RHOEN-KLINIKUM O.N.
20121121,SZG,SALZGITTER AG O.N.
20121121,SGL,SGL CARBON SE O.N.
20121121,SKYD,SKY DTLD AG NA
20121121,SAZ,STADA ARZNEIMITT.VNA O.N.
20121121,SZU,SUEDZUCKER MA./OCHS. O.N.
20121121,SY1,SYMRISE AG INH. O.N.
20121121,TEG,TAG IMMOBILIEN AG
20121121,TUI1,TUI AG NA
20121121,VOS,VOSSLOH AG O.N.
20121121,WCH,WACKER CHEMIE        O.N.
20121121,WIN,WINCOR NIXDORF O.N.
