20121219,SPR,A.SPRINGER AG VNA
20121219,ARL,AAREAL BANK AG
20121219,NDA,AURUBIS AG
20121219,BYW6,BAYWA AG VINK.NA. O.N.
20121219,GBF,BILFINGER SE O.N.
20121219,BNR,BRENNTAG AG
20121219,CLS1,CELESIO AG NAM. O.N.
20121219,DEQ,DEUTSCHE EUROSHOP AG O.N.
20121219,DWNI,DEUTSCHE WOHNEN AG INH
20121219,DUE,DUERR AG O.N.
20121219,ZIL2,ELRINGKLINGER AG NA O.N.
20121219,EAD,EUROP.AERON.DEF.+SP. EADS
20121219,FIE,FIELMANN AG O.N.
20121219,FRA,FRAPORT AG FFM.AIRPORT
20121219,FPE3,FUCHS PETROL.AG VZO O.N.
20121219,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20121219,G1A,GEA GROUP AG
20121219,GXI,GERRESHEIMER AG
20121219,GWI1,GERRY WEBER INTERNAT.O.N.
20121219,GIL,GILDEMEISTER AG O.N.
20121219,GIB,GSW IMMOBILIEN AG
20121219,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20121219,HNR1,HANN.RUECKVER.AG NA O.N.
20121219,HOT,HOCHTIEF AG
20121219,BOSS,HUGO BOSS AG  NA O.N.
20121219,KD8,KABEL DT. HOLDING AG O.N.
20121219,KCO,KLOECKNER + CO SE NA
20121219,KRN,KRONES AG O.N.
20121219,KU2,KUKA AG
20121219,LEO,LEONI AG NA O.N.
20121219,MAN,MAN SE ST O.N.
20121219,MEO,METRO AG ST O.N.
20121219,MTX,MTU AERO ENGINES NA O.N.
20121219,PSM,PROSIEBENSAT.1 O.N.VZO
20121219,PUM,PUMA SE
20121219,RAA,RATIONAL AG
20121219,RHM,RHEINMETALL AG
20121219,RHK,RHOEN-KLINIKUM O.N.
20121219,SZG,SALZGITTER AG O.N.
20121219,SGL,SGL CARBON SE O.N.
20121219,SKYD,SKY DTLD AG NA
20121219,SAZ,STADA ARZNEIMITT.VNA O.N.
20121219,SZU,SUEDZUCKER MA./OCHS. O.N.
20121219,SY1,SYMRISE AG INH. O.N.
20121219,TEG,TAG IMMOBILIEN AG
20121219,TLX,TALANX AG NA O.N.
20121219,TUI1,TUI AG NA
20121219,VOS,VOSSLOH AG O.N.
20121219,WCH,WACKER CHEMIE        O.N.
20121219,WIN,WINCOR NIXDORF O.N.
