20100927,SPR,A.SPRINGER AG VNA
20100927,ARL,AAREAL BANK AG
20100927,NDA,AURUBIS AG
20100927,BYW6,BAYWA AG VINK.NA. O.N.
20100927,GBF,BILFINGER BERGER AG
20100927,BNR,BRENNTAG AG
20100927,CLS1,CELESIO AG NAM. O.N.
20100927,CON,CONTINENTAL AG O.N.
20100927,D9C,DEMAG CRANES AG
20100927,DEQ,DEUTSCHE EUROSHOP AG O.N.
20100927,DPB,DEUTSCHE POSTBANK AG NA
20100927,DOU,DOUGLAS HOLDING O.N.
20100927,ZIL2,ELRINGKLINGER AG NA O.N.
20100927,EAD,EUROP.AERON.DEF.+SP. EADS
20100927,FIE,FIELMANN AG O.N.
20100927,FRA,FRAPORT AG FFM.AIRPORT
20100927,FPE3,FUCHS PETROL.AG VZO O.N.
20100927,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20100927,G1A,GEA GROUP AG
20100927,GXI,GERRESHEIMER AG
20100927,GIL,GILDEMEISTER AG O.N.
20100927,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20100927,HNR1,HANN.RUECKVER.AG NA O.N.
20100927,HDD,HEIDELBERG.DRUCKMA.O.N.
20100927,HOT,HOCHTIEF AG
20100927,BOS3,HUGO BOSS AG VZO O.N.
20100927,IVG,IVG IMMOBILIEN AG O.N.
20100927,KD8,KABEL DT. HOLDING AG O.N.
20100927,KCO,KLOECKNER + CO SE NA
20100927,KRN,KRONES AG O.N.
20100927,LXS,LANXESS AG
20100927,LEO,LEONI AG NA O.N.
20100927,MTX,MTU AERO ENGINES NA O.N.
20100927,PRA,PRAKTIKER BAU-U.H.HLDG ON
20100927,PSM,PROSIEBENSAT.1 O.N.VZO
20100927,PUM,PUMA AG
20100927,RAA,RATIONAL AG
20100927,RHM,RHEINMETALL AG
20100927,RHK,RHOEN-KLINIKUM O.N.
20100927,SZG,SALZGITTER AG O.N.
20100927,SGL,SGL CARBON SE O.N.
20100927,SKYD,SKY DTLD AG NA
20100927,SAZ,STADA ARZNEIMITT.VNA O.N.
20100927,SZU,SUEDZUCKER MA./OCHS. O.N.
20100927,SY1,SYMRISE AG INH. O.N.
20100927,TGM,TOGNUM AG
20100927,TUI1,TUI AG NA
20100927,VOS,VOSSLOH AG O.N.
20100927,WCH,WACKER CHEMIE        O.N.
20100927,WIN,WINCOR NIXDORF O.N.
