20110630,SPR,A.SPRINGER AG VNA
20110630,ARL,AAREAL BANK AG
20110630,NDA,AURUBIS AG
20110630,BYW6,BAYWA AG VINK.NA. O.N.
20110630,GBF,BILFINGER BERGER SE O.N.
20110630,BNR,BRENNTAG AG
20110630,CLS1,CELESIO AG NAM. O.N.
20110630,CON,CONTINENTAL AG O.N.
20110630,D9C,DEMAG CRANES AG
20110630,DEQ,DEUTSCHE EUROSHOP AG O.N.
20110630,DWNI,DEUTSCHE WOHNEN AG INH
20110630,DOU,DOUGLAS HOLDING O.N.
20110630,ZIL2,ELRINGKLINGER AG NA O.N.
20110630,EAD,EUROP.AERON.DEF.+SP. EADS
20110630,FIE,FIELMANN AG O.N.
20110630,FRA,FRAPORT AG FFM.AIRPORT
20110630,FPE3,FUCHS PETROL.AG VZO O.N.
20110630,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20110630,G1A,GEA GROUP AG
20110630,GXI,GERRESHEIMER AG
20110630,GWI1,GERRY WEBER INTERNAT.O.N.
20110630,GIL,GILDEMEISTER AG O.N.
20110630,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20110630,HNR1,HANN.RUECKVER.AG NA O.N.
20110630,HDD,HEIDELBERG.DRUCKMA.O.N.
20110630,HOT,HOCHTIEF AG
20110630,BOS3,HUGO BOSS AG VZO O.N.
20110630,IVG,IVG IMMOBILIEN AG O.N.
20110630,KD8,KABEL DT. HOLDING AG O.N.
20110630,KCO,KLOECKNER + CO SE NA
20110630,KRN,KRONES AG O.N.
20110630,LXS,LANXESS AG
20110630,LEO,LEONI AG NA O.N.
20110630,MTX,MTU AERO ENGINES NA O.N.
20110630,PRA,PRAKTIKER AG O.N.
20110630,PSM,PROSIEBENSAT.1 O.N.VZO
20110630,PUM,PUMA AG
20110630,RAA,RATIONAL AG
20110630,RHM,RHEINMETALL AG
20110630,RHK,RHOEN-KLINIKUM O.N.
20110630,SZG,SALZGITTER AG O.N.
20110630,SGL,SGL CARBON SE O.N.
20110630,SKYD,SKY DTLD AG NA
20110630,SAZ,STADA ARZNEIMITT.VNA O.N.
20110630,SZU,SUEDZUCKER MA./OCHS. O.N.
20110630,SY1,SYMRISE AG INH. O.N.
20110630,TUI1,TUI AG NA
20110630,VOS,VOSSLOH AG O.N.
20110630,WCH,WACKER CHEMIE        O.N.
20110630,WIN,WINCOR NIXDORF O.N.
