20110329,SPR,A.SPRINGER AG VNA
20110329,ARL,AAREAL BANK AG
20110329,NDA,AURUBIS AG
20110329,BYW6,BAYWA AG VINK.NA. O.N.
20110329,GBF,BILFINGER BERGER SE O.N.
20110329,BNR,BRENNTAG AG
20110329,CLS1,CELESIO AG NAM. O.N.
20110329,CON,CONTINENTAL AG O.N.
20110329,D9C,DEMAG CRANES AG
20110329,DEQ,DEUTSCHE EUROSHOP AG O.N.
20110329,DWNI,DEUTSCHE WOHNEN AG INH
20110329,DOU,DOUGLAS HOLDING O.N.
20110329,ZIL2,ELRINGKLINGER AG NA O.N.
20110329,EAD,EUROP.AERON.DEF.+SP. EADS
20110329,FIE,FIELMANN AG O.N.
20110329,FRA,FRAPORT AG FFM.AIRPORT
20110329,FPE3,FUCHS PETROL.AG VZO O.N.
20110329,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20110329,G1A,GEA GROUP AG
20110329,GXI,GERRESHEIMER AG
20110329,GIL,GILDEMEISTER AG O.N.
20110329,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20110329,HNR1,HANN.RUECKVER.AG NA O.N.
20110329,HDD,HEIDELBERG.DRUCKMA.O.N.
20110329,HOT,HOCHTIEF AG
20110329,BOS3,HUGO BOSS AG VZO O.N.
20110329,IVG,IVG IMMOBILIEN AG O.N.
20110329,KD8,KABEL DT. HOLDING AG O.N.
20110329,KCO,KLOECKNER + CO SE NA
20110329,KRN,KRONES AG O.N.
20110329,LXS,LANXESS AG
20110329,LEO,LEONI AG NA O.N.
20110329,MTX,MTU AERO ENGINES NA O.N.
20110329,PRA,PRAKTIKER BAU-U.H.HLDG ON
20110329,PSM,PROSIEBENSAT.1 O.N.VZO
20110329,PUM,PUMA AG
20110329,RAA,RATIONAL AG
20110329,RHM,RHEINMETALL AG
20110329,RHK,RHOEN-KLINIKUM O.N.
20110329,SZG,SALZGITTER AG O.N.
20110329,SGL,SGL CARBON SE O.N.
20110329,SKYD,SKY DTLD AG NA
20110329,SAZ,STADA ARZNEIMITT.VNA O.N.
20110329,SZU,SUEDZUCKER MA./OCHS. O.N.
20110329,SY1,SYMRISE AG INH. O.N.
20110329,TGM,TOGNUM AG
20110329,TUI1,TUI AG NA
20110329,VOS,VOSSLOH AG O.N.
20110329,WCH,WACKER CHEMIE        O.N.
20110329,WIN,WINCOR NIXDORF O.N.
