20110201,SPR,A.SPRINGER AG VNA
20110201,ARL,AAREAL BANK AG
20110201,NDA,AURUBIS AG
20110201,BYW6,BAYWA AG VINK.NA. O.N.
20110201,GBF,BILFINGER BERGER SE O.N.
20110201,BNR,BRENNTAG AG
20110201,CLS1,CELESIO AG NAM. O.N.
20110201,CON,CONTINENTAL AG O.N.
20110201,D9C,DEMAG CRANES AG
20110201,DEQ,DEUTSCHE EUROSHOP AG O.N.
20110201,DWNI,DEUTSCHE WOHNEN AG INH
20110201,DOU,DOUGLAS HOLDING O.N.
20110201,ZIL2,ELRINGKLINGER AG NA O.N.
20110201,EAD,EUROP.AERON.DEF.+SP. EADS
20110201,FIE,FIELMANN AG O.N.
20110201,FRA,FRAPORT AG FFM.AIRPORT
20110201,FPE3,FUCHS PETROL.AG VZO O.N.
20110201,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20110201,G1A,GEA GROUP AG
20110201,GXI,GERRESHEIMER AG
20110201,GIL,GILDEMEISTER AG O.N.
20110201,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20110201,HNR1,HANN.RUECKVER.AG NA O.N.
20110201,HDD,HEIDELBERG.DRUCKMA.O.N.
20110201,HOT,HOCHTIEF AG
20110201,BOS3,HUGO BOSS AG VZO O.N.
20110201,IVG,IVG IMMOBILIEN AG O.N.
20110201,KD8,KABEL DT. HOLDING AG O.N.
20110201,KCO,KLOECKNER + CO SE NA
20110201,KRN,KRONES AG O.N.
20110201,LXS,LANXESS AG
20110201,LEO,LEONI AG NA O.N.
20110201,MTX,MTU AERO ENGINES NA O.N.
20110201,PRA,PRAKTIKER BAU-U.H.HLDG ON
20110201,PSM,PROSIEBENSAT.1 O.N.VZO
20110201,PUM,PUMA AG
20110201,RAA,RATIONAL AG
20110201,RHM,RHEINMETALL AG
20110201,RHK,RHOEN-KLINIKUM O.N.
20110201,SZG,SALZGITTER AG O.N.
20110201,SGL,SGL CARBON SE O.N.
20110201,SKYD,SKY DTLD AG NA
20110201,SAZ,STADA ARZNEIMITT.VNA O.N.
20110201,SZU,SUEDZUCKER MA./OCHS. O.N.
20110201,SY1,SYMRISE AG INH. O.N.
20110201,TGM,TOGNUM AG
20110201,TUI1,TUI AG NA
20110201,VOS,VOSSLOH AG O.N.
20110201,WCH,WACKER CHEMIE        O.N.
20110201,WIN,WINCOR NIXDORF O.N.
