20110328,SPR,A.SPRINGER AG VNA
20110328,ARL,AAREAL BANK AG
20110328,NDA,AURUBIS AG
20110328,BYW6,BAYWA AG VINK.NA. O.N.
20110328,GBF,BILFINGER BERGER SE O.N.
20110328,BNR,BRENNTAG AG
20110328,CLS1,CELESIO AG NAM. O.N.
20110328,CON,CONTINENTAL AG O.N.
20110328,D9C,DEMAG CRANES AG
20110328,DEQ,DEUTSCHE EUROSHOP AG O.N.
20110328,DWNI,DEUTSCHE WOHNEN AG INH
20110328,DOU,DOUGLAS HOLDING O.N.
20110328,ZIL2,ELRINGKLINGER AG NA O.N.
20110328,EAD,EUROP.AERON.DEF.+SP. EADS
20110328,FIE,FIELMANN AG O.N.
20110328,FRA,FRAPORT AG FFM.AIRPORT
20110328,FPE3,FUCHS PETROL.AG VZO O.N.
20110328,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20110328,G1A,GEA GROUP AG
20110328,GXI,GERRESHEIMER AG
20110328,GIL,GILDEMEISTER AG O.N.
20110328,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20110328,HNR1,HANN.RUECKVER.AG NA O.N.
20110328,HDD,HEIDELBERG.DRUCKMA.O.N.
20110328,HOT,HOCHTIEF AG
20110328,BOS3,HUGO BOSS AG VZO O.N.
20110328,IVG,IVG IMMOBILIEN AG O.N.
20110328,KD8,KABEL DT. HOLDING AG O.N.
20110328,KCO,KLOECKNER + CO SE NA
20110328,KRN,KRONES AG O.N.
20110328,LXS,LANXESS AG
20110328,LEO,LEONI AG NA O.N.
20110328,MTX,MTU AERO ENGINES NA O.N.
20110328,PRA,PRAKTIKER BAU-U.H.HLDG ON
20110328,PSM,PROSIEBENSAT.1 O.N.VZO
20110328,PUM,PUMA AG
20110328,RAA,RATIONAL AG
20110328,RHM,RHEINMETALL AG
20110328,RHK,RHOEN-KLINIKUM O.N.
20110328,SZG,SALZGITTER AG O.N.
20110328,SGL,SGL CARBON SE O.N.
20110328,SKYD,SKY DTLD AG NA
20110328,SAZ,STADA ARZNEIMITT.VNA O.N.
20110328,SZU,SUEDZUCKER MA./OCHS. O.N.
20110328,SY1,SYMRISE AG INH. O.N.
20110328,TGM,TOGNUM AG
20110328,TUI1,TUI AG NA
20110328,VOS,VOSSLOH AG O.N.
20110328,WCH,WACKER CHEMIE        O.N.
20110328,WIN,WINCOR NIXDORF O.N.
