20121008,SPR,A.SPRINGER AG VNA
20121008,ARL,AAREAL BANK AG
20121008,NDA,AURUBIS AG
20121008,BYW6,BAYWA AG VINK.NA. O.N.
20121008,GBF,BILFINGER SE O.N.
20121008,BNR,BRENNTAG AG
20121008,CLS1,CELESIO AG NAM. O.N.
20121008,DEQ,DEUTSCHE EUROSHOP AG O.N.
20121008,DWNI,DEUTSCHE WOHNEN AG INH
20121008,DOU,DOUGLAS HOLDING O.N.
20121008,DUE,DUERR AG O.N.
20121008,ZIL2,ELRINGKLINGER AG NA O.N.
20121008,EAD,EUROP.AERON.DEF.+SP. EADS
20121008,FIE,FIELMANN AG O.N.
20121008,FRA,FRAPORT AG FFM.AIRPORT
20121008,FPE3,FUCHS PETROL.AG VZO O.N.
20121008,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20121008,G1A,GEA GROUP AG
20121008,GXI,GERRESHEIMER AG
20121008,GWI1,GERRY WEBER INTERNAT.O.N.
20121008,GIL,GILDEMEISTER AG O.N.
20121008,GIB,GSW IMMOBILIEN AG
20121008,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20121008,HNR1,HANN.RUECKVER.AG NA O.N.
20121008,HOT,HOCHTIEF AG
20121008,BOSS,HUGO BOSS AG  NA O.N.
20121008,KD8,KABEL DT. HOLDING AG O.N.
20121008,KCO,KLOECKNER + CO SE NA
20121008,KRN,KRONES AG O.N.
20121008,KU2,KUKA AG
20121008,LEO,LEONI AG NA O.N.
20121008,MAN,MAN SE ST O.N.
20121008,MEO,METRO AG ST O.N.
20121008,MTX,MTU AERO ENGINES NA O.N.
20121008,PSM,PROSIEBENSAT.1 O.N.VZO
20121008,PUM,PUMA SE
20121008,RAA,RATIONAL AG
20121008,RHM,RHEINMETALL AG
20121008,RHK,RHOEN-KLINIKUM O.N.
20121008,SZG,SALZGITTER AG O.N.
20121008,SGL,SGL CARBON SE O.N.
20121008,SKYD,SKY DTLD AG NA
20121008,SAZ,STADA ARZNEIMITT.VNA O.N.
20121008,SZU,SUEDZUCKER MA./OCHS. O.N.
20121008,SY1,SYMRISE AG INH. O.N.
20121008,TEG,TAG IMMOBILIEN AG
20121008,TUI1,TUI AG NA
20121008,VOS,VOSSLOH AG O.N.
20121008,WCH,WACKER CHEMIE        O.N.
20121008,WIN,WINCOR NIXDORF O.N.
