20091222,ARL,AAREAL BANK AG
20091222,NDA,AURUBIS AG
20091222,B5A,BAUER AG
20091222,BYW6,BAYWA AG VINK.NA. O.N.
20091222,GBF,BILFINGER BERGER AG
20091222,CLS1,CELESIO AG NAM. O.N.
20091222,CON,CONTINENTAL AG O.N.
20091222,D9C,DEMAG CRANES AG
20091222,DEQ,DEUTSCHE EUROSHOP AG O.N.
20091222,DPB,DEUTSCHE POSTBANK AG NA
20091222,DOU,DOUGLAS HOLDING O.N.
20091222,ZIL2,ELRINGKLINGER AG NA O.N.
20091222,EAD,EUROP.AERON.DEF.+SP. EADS
20091222,FIE,FIELMANN AG O.N.
20091222,FRA,FRAPORT AG FFM.AIRPORT
20091222,FPE3,FUCHS PETROL.AG VZO O.N.
20091222,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20091222,G1A,GEA GROUP AG
20091222,GXI,GERRESHEIMER AG
20091222,GIL,GILDEMEISTER AG O.N.
20091222,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20091222,HNR1,HANN.RUECKVER.AG NA O.N.
20091222,HEI,HEIDELBERGCEMENT AG O.N.
20091222,HDD,HEIDELBERG.DRUCKMA.O.N.
20091222,HOT,HOCHTIEF AG
20091222,BOS3,HUGO BOSS AG VZO O.N.
20091222,IVG,IVG IMMOBILIEN AG O.N.
20091222,KCO,KLOECKNER + CO SE NA
20091222,KRN,KRONES AG O.N.
20091222,LXS,LANXESS AG
20091222,LEO,LEONI AG NA O.N.
20091222,MLP,MLP AG
20091222,MTX,MTU AERO ENGINES NA O.N.
20091222,PFD4,PFLEIDERER AG
20091222,PRA,PRAKTIKER BAU-U.H.HLDG ON
20091222,PSM,PROSIEBENSAT.1 O.N.VZO
20091222,PUM,PUMA AG
20091222,RAA,RATIONAL AG
20091222,RHM,RHEINMETALL AG
20091222,RHK,RHOEN-KLINIKUM O.N.
20091222,SGL,SGL CARBON SE O.N.
20091222,SKYD,SKY DTLD AG NA
20091222,SAZ,STADA ARZNEIMITT.VNA O.N.
20091222,SZU,SUEDZUCKER MA./OCHS. O.N.
20091222,SY1,SYMRISE AG INH. O.N.
20091222,TGM,TOGNUM AG
20091222,TUI1,TUI AG NA
20091222,VOS,VOSSLOH AG O.N.
20091222,WCH,WACKER CHEMIE        O.N.
20091222,WIN,WINCOR NIXDORF O.N.
