20120508,SPR,A.SPRINGER AG VNA
20120508,ARL,AAREAL BANK AG
20120508,NDA,AURUBIS AG
20120508,BYW6,BAYWA AG VINK.NA. O.N.
20120508,GBF,BILFINGER BERGER SE O.N.
20120508,BNR,BRENNTAG AG
20120508,CLS1,CELESIO AG NAM. O.N.
20120508,CON,CONTINENTAL AG O.N.
20120508,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120508,DWNI,DEUTSCHE WOHNEN AG INH
20120508,DEZ,DEUTZ AG O.N.
20120508,DOU,DOUGLAS HOLDING O.N.
20120508,DUE,DUERR AG O.N.
20120508,ZIL2,ELRINGKLINGER AG NA O.N.
20120508,EAD,EUROP.AERON.DEF.+SP. EADS
20120508,FIE,FIELMANN AG O.N.
20120508,FRA,FRAPORT AG FFM.AIRPORT
20120508,FPE3,FUCHS PETROL.AG VZO O.N.
20120508,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120508,G1A,GEA GROUP AG
20120508,GXI,GERRESHEIMER AG
20120508,GWI1,GERRY WEBER INTERNAT.O.N.
20120508,GIL,GILDEMEISTER AG O.N.
20120508,GIB,GSW IMMOBILIEN AG
20120508,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120508,HNR1,HANN.RUECKVER.AG NA O.N.
20120508,HOT,HOCHTIEF AG
20120508,BOS3,HUGO BOSS AG VZO O.N.
20120508,KD8,KABEL DT. HOLDING AG O.N.
20120508,KCO,KLOECKNER + CO SE NA
20120508,KRN,KRONES AG O.N.
20120508,KU2,KUKA AG
20120508,LXS,LANXESS AG
20120508,LEO,LEONI AG NA O.N.
20120508,MTX,MTU AERO ENGINES NA O.N.
20120508,PSM,PROSIEBENSAT.1 O.N.VZO
20120508,PUM,PUMA SE
20120508,RAA,RATIONAL AG
20120508,RHM,RHEINMETALL AG
20120508,RHK,RHOEN-KLINIKUM O.N.
20120508,SZG,SALZGITTER AG O.N.
20120508,SGL,SGL CARBON SE O.N.
20120508,SKYD,SKY DTLD AG NA
20120508,SAZ,STADA ARZNEIMITT.VNA O.N.
20120508,SZU,SUEDZUCKER MA./OCHS. O.N.
20120508,SY1,SYMRISE AG INH. O.N.
20120508,TUI1,TUI AG NA
20120508,VOS,VOSSLOH AG O.N.
20120508,WCH,WACKER CHEMIE        O.N.
20120508,WIN,WINCOR NIXDORF O.N.
