20120426,SPR,A.SPRINGER AG VNA
20120426,ARL,AAREAL BANK AG
20120426,NDA,AURUBIS AG
20120426,BYW6,BAYWA AG VINK.NA. O.N.
20120426,GBF,BILFINGER BERGER SE O.N.
20120426,BNR,BRENNTAG AG
20120426,CLS1,CELESIO AG NAM. O.N.
20120426,CON,CONTINENTAL AG O.N.
20120426,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120426,DWNI,DEUTSCHE WOHNEN AG INH
20120426,DEZ,DEUTZ AG O.N.
20120426,DOU,DOUGLAS HOLDING O.N.
20120426,DUE,DUERR AG O.N.
20120426,ZIL2,ELRINGKLINGER AG NA O.N.
20120426,EAD,EUROP.AERON.DEF.+SP. EADS
20120426,FIE,FIELMANN AG O.N.
20120426,FRA,FRAPORT AG FFM.AIRPORT
20120426,FPE3,FUCHS PETROL.AG VZO O.N.
20120426,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120426,G1A,GEA GROUP AG
20120426,GXI,GERRESHEIMER AG
20120426,GWI1,GERRY WEBER INTERNAT.O.N.
20120426,GIL,GILDEMEISTER AG O.N.
20120426,GIB,GSW IMMOBILIEN AG
20120426,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120426,HNR1,HANN.RUECKVER.AG NA O.N.
20120426,HOT,HOCHTIEF AG
20120426,BOS3,HUGO BOSS AG VZO O.N.
20120426,KD8,KABEL DT. HOLDING AG O.N.
20120426,KCO,KLOECKNER + CO SE NA
20120426,KRN,KRONES AG O.N.
20120426,KU2,KUKA AG
20120426,LXS,LANXESS AG
20120426,LEO,LEONI AG NA O.N.
20120426,MTX,MTU AERO ENGINES NA O.N.
20120426,PSM,PROSIEBENSAT.1 O.N.VZO
20120426,PUM,PUMA SE
20120426,RAA,RATIONAL AG
20120426,RHM,RHEINMETALL AG
20120426,RHK,RHOEN-KLINIKUM O.N.
20120426,SZG,SALZGITTER AG O.N.
20120426,SGL,SGL CARBON SE O.N.
20120426,SKYD,SKY DTLD AG NA
20120426,SAZ,STADA ARZNEIMITT.VNA O.N.
20120426,SZU,SUEDZUCKER MA./OCHS. O.N.
20120426,SY1,SYMRISE AG INH. O.N.
20120426,TUI1,TUI AG NA
20120426,VOS,VOSSLOH AG O.N.
20120426,WCH,WACKER CHEMIE        O.N.
20120426,WIN,WINCOR NIXDORF O.N.
