20140127,SPR,A.SPRINGER SE VNA
20140127,ARL,AAREAL BANK AG
20140127,AIR,AIRBUS GRP (LEGALLY EADS)
20140127,NDA,AURUBIS AG
20140127,GBF,BILFINGER SE O.N.
20140127,BNR,BRENNTAG AG
20140127,CLS1,CELESIO AG NAM. O.N.
20140127,DEQ,DEUTSCHE EUROSHOP AG O.N.
20140127,DWNI,DEUTSCHE WOHNEN AG INH
20140127,GIL,DMG MORI SEIKI AG O.N.
20140127,DUE,DUERR AG O.N.
20140127,ZIL2,ELRINGKLINGER AG NA O.N.
20140127,EVK,EVONIK INDUSTRIES AG
20140127,FIE,FIELMANN AG O.N.
20140127,FRA,FRAPORT AG FFM.AIRPORT
20140127,FPE3,FUCHS PETROL.SE VZO O.N.
20140127,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20140127,G1A,GEA GROUP AG
20140127,GXI,GERRESHEIMER AG
20140127,GWI1,GERRY WEBER INTERNAT.O.N.
20140127,HNR1,HANN.RUECK SE NA O.N.
20140127,HOT,HOCHTIEF AG
20140127,BOSS,HUGO BOSS AG  NA O.N.
20140127,KD8,KABEL DT. HOLDING AG O.N.
20140127,KCO,KLOECKNER + CO SE NA
20140127,KRN,KRONES AG O.N.
20140127,KU2,KUKA AG
20140127,LEG,LEG IMMOBILIEN AG
20140127,LEO,LEONI AG NA O.N.
20140127,MAN,MAN SE ST O.N.
20140127,MEO,METRO AG ST O.N.
20140127,MTX,MTU AERO ENGINES NA O.N.
20140127,NOEJ,NORMA GROUP SE NA    O.N.
20140127,OSR,OSRAM LICHT AG NA O.N.
20140127,PSM,PROSIEBENSAT.1  NA O.N.
20140127,RAA,RATIONAL AG
20140127,RHM,RHEINMETALL AG
20140127,RHK,RHOEN-KLINIKUM O.N.
20140127,RRTL,RTL GROUP
20140127,SZG,SALZGITTER AG O.N.
20140127,SGL,SGL CARBON SE O.N.
20140127,SKYD,SKY DTLD AG NA
20140127,SAZ,STADA ARZNEIMITT.VNA O.N.
20140127,SZU,SUEDZUCKER MA./OCHS. O.N.
20140127,SY1,SYMRISE AG INH. O.N.
20140127,TEG,TAG IMMOBILIEN AG
20140127,TLX,TALANX AG NA O.N.
20140127,TUI1,TUI AG NA
20140127,WCH,WACKER CHEMIE        O.N.
20140127,WIN,WINCOR NIXDORF O.N.
