20110309,SPR,A.SPRINGER AG VNA
20110309,ARL,AAREAL BANK AG
20110309,NDA,AURUBIS AG
20110309,BYW6,BAYWA AG VINK.NA. O.N.
20110309,GBF,BILFINGER BERGER SE O.N.
20110309,BNR,BRENNTAG AG
20110309,CLS1,CELESIO AG NAM. O.N.
20110309,CON,CONTINENTAL AG O.N.
20110309,D9C,DEMAG CRANES AG
20110309,DEQ,DEUTSCHE EUROSHOP AG O.N.
20110309,DWNI,DEUTSCHE WOHNEN AG INH
20110309,DOU,DOUGLAS HOLDING O.N.
20110309,ZIL2,ELRINGKLINGER AG NA O.N.
20110309,EAD,EUROP.AERON.DEF.+SP. EADS
20110309,FIE,FIELMANN AG O.N.
20110309,FRA,FRAPORT AG FFM.AIRPORT
20110309,FPE3,FUCHS PETROL.AG VZO O.N.
20110309,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20110309,G1A,GEA GROUP AG
20110309,GXI,GERRESHEIMER AG
20110309,GIL,GILDEMEISTER AG O.N.
20110309,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20110309,HNR1,HANN.RUECKVER.AG NA O.N.
20110309,HDD,HEIDELBERG.DRUCKMA.O.N.
20110309,HOT,HOCHTIEF AG
20110309,BOS3,HUGO BOSS AG VZO O.N.
20110309,IVG,IVG IMMOBILIEN AG O.N.
20110309,KD8,KABEL DT. HOLDING AG O.N.
20110309,KCO,KLOECKNER + CO SE NA
20110309,KRN,KRONES AG O.N.
20110309,LXS,LANXESS AG
20110309,LEO,LEONI AG NA O.N.
20110309,MTX,MTU AERO ENGINES NA O.N.
20110309,PRA,PRAKTIKER BAU-U.H.HLDG ON
20110309,PSM,PROSIEBENSAT.1 O.N.VZO
20110309,PUM,PUMA AG
20110309,RAA,RATIONAL AG
20110309,RHM,RHEINMETALL AG
20110309,RHK,RHOEN-KLINIKUM O.N.
20110309,SZG,SALZGITTER AG O.N.
20110309,SGL,SGL CARBON SE O.N.
20110309,SKYD,SKY DTLD AG NA
20110309,SAZ,STADA ARZNEIMITT.VNA O.N.
20110309,SZU,SUEDZUCKER MA./OCHS. O.N.
20110309,SY1,SYMRISE AG INH. O.N.
20110309,TGM,TOGNUM AG
20110309,TUI1,TUI AG NA
20110309,VOS,VOSSLOH AG O.N.
20110309,WCH,WACKER CHEMIE        O.N.
20110309,WIN,WINCOR NIXDORF O.N.
