20100113,ARL,AAREAL BANK AG
20100113,NDA,AURUBIS AG
20100113,B5A,BAUER AG
20100113,BYW6,BAYWA AG VINK.NA. O.N.
20100113,GBF,BILFINGER BERGER AG
20100113,CLS1,CELESIO AG NAM. O.N.
20100113,CON,CONTINENTAL AG O.N.
20100113,D9C,DEMAG CRANES AG
20100113,DEQ,DEUTSCHE EUROSHOP AG O.N.
20100113,DPB,DEUTSCHE POSTBANK AG NA
20100113,DOU,DOUGLAS HOLDING O.N.
20100113,ZIL2,ELRINGKLINGER AG NA O.N.
20100113,EAD,EUROP.AERON.DEF.+SP. EADS
20100113,FIE,FIELMANN AG O.N.
20100113,FRA,FRAPORT AG FFM.AIRPORT
20100113,FPE3,FUCHS PETROL.AG VZO O.N.
20100113,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20100113,G1A,GEA GROUP AG
20100113,GXI,GERRESHEIMER AG
20100113,GIL,GILDEMEISTER AG O.N.
20100113,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20100113,HNR1,HANN.RUECKVER.AG NA O.N.
20100113,HEI,HEIDELBERGCEMENT AG O.N.
20100113,HDD,HEIDELBERG.DRUCKMA.O.N.
20100113,HOT,HOCHTIEF AG
20100113,BOS3,HUGO BOSS AG VZO O.N.
20100113,IVG,IVG IMMOBILIEN AG O.N.
20100113,KCO,KLOECKNER + CO SE NA
20100113,KRN,KRONES AG O.N.
20100113,LXS,LANXESS AG
20100113,LEO,LEONI AG NA O.N.
20100113,MLP,MLP AG
20100113,MTX,MTU AERO ENGINES NA O.N.
20100113,PFD4,PFLEIDERER AG
20100113,PRA,PRAKTIKER BAU-U.H.HLDG ON
20100113,PSM,PROSIEBENSAT.1 O.N.VZO
20100113,PUM,PUMA AG
20100113,RAA,RATIONAL AG
20100113,RHM,RHEINMETALL AG
20100113,RHK,RHOEN-KLINIKUM O.N.
20100113,SGL,SGL CARBON SE O.N.
20100113,SKYD,SKY DTLD AG NA
20100113,SAZ,STADA ARZNEIMITT.VNA O.N.
20100113,SZU,SUEDZUCKER MA./OCHS. O.N.
20100113,SY1,SYMRISE AG INH. O.N.
20100113,TGM,TOGNUM AG
20100113,TUI1,TUI AG NA
20100113,VOS,VOSSLOH AG O.N.
20100113,WCH,WACKER CHEMIE        O.N.
20100113,WIN,WINCOR NIXDORF O.N.
