20120816,SPR,A.SPRINGER AG VNA
20120816,ARL,AAREAL BANK AG
20120816,NDA,AURUBIS AG
20120816,BYW6,BAYWA AG VINK.NA. O.N.
20120816,GBF,BILFINGER BERGER SE O.N.
20120816,BNR,BRENNTAG AG
20120816,CLS1,CELESIO AG NAM. O.N.
20120816,CON,CONTINENTAL AG O.N.
20120816,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120816,DWNI,DEUTSCHE WOHNEN AG INH
20120816,DEZ,DEUTZ AG O.N.
20120816,DOU,DOUGLAS HOLDING O.N.
20120816,DUE,DUERR AG O.N.
20120816,ZIL2,ELRINGKLINGER AG NA O.N.
20120816,EAD,EUROP.AERON.DEF.+SP. EADS
20120816,FIE,FIELMANN AG O.N.
20120816,FRA,FRAPORT AG FFM.AIRPORT
20120816,FPE3,FUCHS PETROL.AG VZO O.N.
20120816,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120816,G1A,GEA GROUP AG
20120816,GXI,GERRESHEIMER AG
20120816,GWI1,GERRY WEBER INTERNAT.O.N.
20120816,GIL,GILDEMEISTER AG O.N.
20120816,GIB,GSW IMMOBILIEN AG
20120816,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120816,HNR1,HANN.RUECKVER.AG NA O.N.
20120816,HOT,HOCHTIEF AG
20120816,BOSS,HUGO BOSS AG  NA O.N.
20120816,KD8,KABEL DT. HOLDING AG O.N.
20120816,KCO,KLOECKNER + CO SE NA
20120816,KRN,KRONES AG O.N.
20120816,KU2,KUKA AG
20120816,LXS,LANXESS AG
20120816,LEO,LEONI AG NA O.N.
20120816,MTX,MTU AERO ENGINES NA O.N.
20120816,PSM,PROSIEBENSAT.1 O.N.VZO
20120816,PUM,PUMA SE
20120816,RAA,RATIONAL AG
20120816,RHM,RHEINMETALL AG
20120816,RHK,RHOEN-KLINIKUM O.N.
20120816,SZG,SALZGITTER AG O.N.
20120816,SGL,SGL CARBON SE O.N.
20120816,SKYD,SKY DTLD AG NA
20120816,SAZ,STADA ARZNEIMITT.VNA O.N.
20120816,SZU,SUEDZUCKER MA./OCHS. O.N.
20120816,SY1,SYMRISE AG INH. O.N.
20120816,TUI1,TUI AG NA
20120816,VOS,VOSSLOH AG O.N.
20120816,WCH,WACKER CHEMIE        O.N.
20120816,WIN,WINCOR NIXDORF O.N.
