20100809,ARL,AAREAL BANK AG
20100809,NDA,AURUBIS AG
20100809,B5A,BAUER AG
20100809,BYW6,BAYWA AG VINK.NA. O.N.
20100809,GBF,BILFINGER BERGER AG
20100809,BNR,BRENNTAG AG
20100809,CLS1,CELESIO AG NAM. O.N.
20100809,CON,CONTINENTAL AG O.N.
20100809,D9C,DEMAG CRANES AG
20100809,DEQ,DEUTSCHE EUROSHOP AG O.N.
20100809,DPB,DEUTSCHE POSTBANK AG NA
20100809,DOU,DOUGLAS HOLDING O.N.
20100809,ZIL2,ELRINGKLINGER AG NA O.N.
20100809,EAD,EUROP.AERON.DEF.+SP. EADS
20100809,FIE,FIELMANN AG O.N.
20100809,FRA,FRAPORT AG FFM.AIRPORT
20100809,FPE3,FUCHS PETROL.AG VZO O.N.
20100809,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20100809,G1A,GEA GROUP AG
20100809,GXI,GERRESHEIMER AG
20100809,GIL,GILDEMEISTER AG O.N.
20100809,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20100809,HNR1,HANN.RUECKVER.AG NA O.N.
20100809,HDD,HEIDELBERG.DRUCKMA.O.N.
20100809,HOT,HOCHTIEF AG
20100809,BOS3,HUGO BOSS AG VZO O.N.
20100809,IVG,IVG IMMOBILIEN AG O.N.
20100809,KD8,KABEL DT. HOLDING AG O.N.
20100809,KCO,KLOECKNER + CO SE NA
20100809,KRN,KRONES AG O.N.
20100809,LXS,LANXESS AG
20100809,LEO,LEONI AG NA O.N.
20100809,MTX,MTU AERO ENGINES NA O.N.
20100809,PRA,PRAKTIKER BAU-U.H.HLDG ON
20100809,PSM,PROSIEBENSAT.1 O.N.VZO
20100809,PUM,PUMA AG
20100809,RAA,RATIONAL AG
20100809,RHM,RHEINMETALL AG
20100809,RHK,RHOEN-KLINIKUM O.N.
20100809,SZG,SALZGITTER AG O.N.
20100809,SGL,SGL CARBON SE O.N.
20100809,SKYD,SKY DTLD AG NA
20100809,SAZ,STADA ARZNEIMITT.VNA O.N.
20100809,SZU,SUEDZUCKER MA./OCHS. O.N.
20100809,SY1,SYMRISE AG INH. O.N.
20100809,TGM,TOGNUM AG
20100809,TUI1,TUI AG NA
20100809,VOS,VOSSLOH AG O.N.
20100809,WCH,WACKER CHEMIE        O.N.
20100809,WIN,WINCOR NIXDORF O.N.
