20111110,SPR,A.SPRINGER AG VNA
20111110,ARL,AAREAL BANK AG
20111110,NDA,AURUBIS AG
20111110,BYW6,BAYWA AG VINK.NA. O.N.
20111110,GBF,BILFINGER BERGER SE O.N.
20111110,BNR,BRENNTAG AG
20111110,CLS1,CELESIO AG NAM. O.N.
20111110,CON,CONTINENTAL AG O.N.
20111110,DEQ,DEUTSCHE EUROSHOP AG O.N.
20111110,DWNI,DEUTSCHE WOHNEN AG INH
20111110,DEZ,DEUTZ AG O.N.
20111110,DOU,DOUGLAS HOLDING O.N.
20111110,ZIL2,ELRINGKLINGER AG NA O.N.
20111110,EAD,EUROP.AERON.DEF.+SP. EADS
20111110,FIE,FIELMANN AG O.N.
20111110,FRA,FRAPORT AG FFM.AIRPORT
20111110,FPE3,FUCHS PETROL.AG VZO O.N.
20111110,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20111110,G1A,GEA GROUP AG
20111110,GXI,GERRESHEIMER AG
20111110,GWI1,GERRY WEBER INTERNAT.O.N.
20111110,GIL,GILDEMEISTER AG O.N.
20111110,GIB,GSW IMMOBILIEN AG
20111110,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20111110,HNR1,HANN.RUECKVER.AG NA O.N.
20111110,HDD,HEIDELBERG.DRUCKMA.O.N.
20111110,HOT,HOCHTIEF AG
20111110,BOS3,HUGO BOSS AG VZO O.N.
20111110,KD8,KABEL DT. HOLDING AG O.N.
20111110,KCO,KLOECKNER + CO SE NA
20111110,KRN,KRONES AG O.N.
20111110,KU2,KUKA AG
20111110,LXS,LANXESS AG
20111110,LEO,LEONI AG NA O.N.
20111110,MTX,MTU AERO ENGINES NA O.N.
20111110,PSM,PROSIEBENSAT.1 O.N.VZO
20111110,PUM,PUMA SE
20111110,RAA,RATIONAL AG
20111110,RHM,RHEINMETALL AG
20111110,RHK,RHOEN-KLINIKUM O.N.
20111110,SZG,SALZGITTER AG O.N.
20111110,SGL,SGL CARBON SE O.N.
20111110,SKYD,SKY DTLD AG NA
20111110,SAZ,STADA ARZNEIMITT.VNA O.N.
20111110,SZU,SUEDZUCKER MA./OCHS. O.N.
20111110,SY1,SYMRISE AG INH. O.N.
20111110,TUI1,TUI AG NA
20111110,VOS,VOSSLOH AG O.N.
20111110,WCH,WACKER CHEMIE        O.N.
20111110,WIN,WINCOR NIXDORF O.N.
